rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
BHZ-RIO,RIO-BHZ,2026-04-21,3,13,524,222.55,818,0.64,0.64,294,337,814,576,91.0,52,10,9,25,56,92,2,25.0,67.0,268.0,14.1,🔴 LOTANDO - REVISAR PREÇO
BHZ-CAB,BHZ-CAB,2026-04-17,6,9,441,226.51,656,0.67,0.65,215,335,619,477,92.5,36,22,11,19,32,37,0,21.0,16.0,76.2,3.4,🔴 LOTANDO - REVISAR PREÇO
BHZ-CAB,CAB-BHZ,2026-04-20,2,12,281,176.67,476,0.59,0.57,195,211,365,288,97.6,7,22,6,5,20,24,0,13.3,10.8,81.1,1.2,🔴 LOTANDO - REVISAR PREÇO
BHZ-RIO,BHZ-RIO,2026-04-17,6,9,780,200.91,1085,0.72,0.71,305,537,1041,789,98.9,9,19,19,22,126,123,2,46.5,76.5,164.5,21.0,🔴 LOTANDO - REVISAR PREÇO
BHZ-BSB,BHZ-BSB,2026-04-16,5,8,39,147.08,91,0.43,0.43,52,30,44,37,105.4,0,2,0,6,8,10,0,4.0,6.0,150.0,1.6,🔴 LOTANDO - REVISAR PREÇO
ANG-BHZ,BHZ-ANG,2026-04-17,6,9,75,288.9,95,0.79,0.75,20,62,78,70,107.1,0,0,0,15,3,9,0,4.5,4.5,100.0,1.4,🔴 LOTANDO - REVISAR PREÇO
CAB-JDF,CAB-JDF,2026-04-21,3,13,143,82.33,184,0.78,0.74,41,62,158,110,130.0,0,4,5,28,13,62,0,12.5,49.5,396.0,8.3,🔴 LOTANDO - REVISAR PREÇO
BHZ-IPA,BHZ-IPA,2026-04-19,1,11,42,63.95,493,0.09,0.07,451,368,364,366,11.5,324,2,3,2,6,10,0,3.3,6.8,207.7,1.3,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,BHZ-SAO,2026-04-18,7,10,24,127.48,83,0.29,0.28,59,231,185,208,11.5,184,0,15,6,9,12,0,7.5,4.5,60.0,1.2,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SJP-SAO,2026-04-19,1,11,50,88.38,404,0.12,0.11,354,392,383,388,12.9,338,2,0,4,10,17,0,4.0,13.0,325.0,2.7,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-22,4,14,56,71.2,328,0.17,0.15,272,433,423,428,13.1,372,5,2,5,9,13,0,5.3,7.8,147.6,1.5,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SAO-SJP,2026-04-19,1,11,57,85.3,410,0.14,0.12,353,410,420,415,13.7,358,1,1,0,10,6,0,3.0,3.0,100.0,1.3,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-19,1,11,91,55.08,647,0.14,0.11,556,670,652,661,13.8,570,9,13,3,9,13,0,8.5,4.5,52.9,0.3,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,BHZ-RIO,2026-04-22,4,14,55,143.54,214,0.26,0.25,159,413,297,355,15.5,300,6,0,1,5,13,0,3.0,10.0,333.3,1.3,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,UDI-BHZ,2026-04-18,7,10,13,141.98,60,0.22,0.18,47,75,93,84,15.5,71,0,0,3,12,12,0,3.8,8.3,220.0,2.4,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-20,2,12,68,63.33,518,0.13,0.11,450,401,457,429,15.9,361,8,1,3,7,21,0,4.8,16.3,342.1,2.1,🟢 ACELERANDO - OPORTUNIDADE
CMP-SAO,CMP-SAO,2026-04-16,5,8,42,19.47,368,0.11,0.1,326,290,236,263,16.0,221,4,2,3,5,8,0,3.5,4.5,128.6,0.7,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SJP-SAO,2026-04-18,7,10,42,98.09,234,0.18,0.14,192,276,235,256,16.4,214,5,1,0,10,16,0,4.0,12.0,300.0,2.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,SAO-BHZ,2026-04-18,7,10,38,127.93,131,0.29,0.29,93,231,220,226,16.8,188,0,11,5,13,12,0,7.3,4.8,65.5,1.7,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,SAO-RAO,2026-04-19,1,11,116,66.31,647,0.18,0.15,531,699,673,686,16.9,570,6,10,15,22,21,0,13.3,7.8,58.5,2.8,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,UDI-BHZ,2026-04-20,2,12,16,129.53,102,0.16,0.14,86,96,87,92,17.4,76,6,0,3,3,9,0,3.0,6.0,200.0,0.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,MCL-BHZ,2026-04-19,1,11,27,107.64,256,0.11,0.1,229,139,164,152,17.8,125,0,6,0,6,9,0,3.0,6.0,200.0,1.2,🟢 ACELERANDO - OPORTUNIDADE
CMP-SAO,CMP-SAO,2026-04-17,6,9,79,24.48,506,0.16,0.12,427,426,453,440,18.0,361,4,2,7,9,17,0,5.5,11.5,209.1,2.2,🟢 ACELERANDO - OPORTUNIDADE
CPC-FLN,CPC-FLN,2026-04-22,4,14,32,121.09,205,0.16,0.12,173,196,159,178,18.0,146,0,0,9,8,12,0,4.3,7.8,182.4,2.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,UDI-BHZ,2026-04-17,6,9,36,214.71,162,0.22,0.21,126,195,187,191,18.8,155,3,3,3,3,33,0,3.0,30.0,1000.0,4.0,🟢 ACELERANDO - OPORTUNIDADE
BHZ-IPA,BHZ-IPA,2026-04-21,3,13,38,73.93,314,0.12,0.09,276,152,248,200,19.0,162,3,3,4,6,8,0,4.0,4.0,100.0,0.9,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,BHZ-SAO,2026-04-22,4,14,54,126.6,305,0.18,0.17,251,315,222,269,20.1,215,4,3,2,17,13,0,6.5,6.5,100.0,2.1,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SJP-SAO,2026-04-22,4,14,48,92.86,190,0.25,0.22,142,235,233,234,20.5,186,10,0,3,3,12,0,4.0,8.0,200.0,0.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,RIO-BHZ,2026-04-18,7,10,48,120.92,249,0.19,0.19,201,257,201,229,21.0,181,9,12,3,6,23,0,7.5,15.5,206.7,1.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-IPA,IPA-BHZ,2026-04-16,5,8,31,72.51,270,0.11,0.1,239,166,115,141,22.0,110,0,5,1,9,7,0,3.8,3.3,86.7,1.2,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,BHZ-RIO,2026-04-19,1,11,67,125.23,420,0.16,0.15,353,283,323,303,22.1,236,7,3,0,12,16,0,5.5,10.5,190.9,1.8,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,SAO-RAO,2026-04-18,7,10,131,64.53,513,0.26,0.21,382,632,543,588,22.3,457,3,10,16,20,29,0,12.3,16.8,136.7,4.1,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,SAO-RAO,2026-04-20,2,12,102,66.21,507,0.2,0.16,405,412,499,456,22.4,354,9,5,10,18,36,0,10.5,25.5,242.9,4.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,BHZ-RIO,2026-04-21,3,13,77,138.73,297,0.26,0.25,220,347,326,337,22.8,260,3,0,2,16,22,0,5.3,16.8,319.0,3.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-IPA,IPA-BHZ,2026-04-17,6,9,87,82.59,447,0.19,0.17,360,377,338,358,24.3,271,6,4,7,9,12,0,6.5,5.5,84.6,1.1,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-22,4,14,116,87.07,682,0.17,0.16,566,498,440,469,24.7,353,8,9,12,33,28,0,15.5,12.5,80.6,4.3,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-20,2,12,100,93.51,612,0.16,0.16,512,357,424,391,25.6,291,10,6,8,25,45,0,12.3,32.8,267.3,5.9,🟢 ACELERANDO - OPORTUNIDADE
CPC-FLN,CPC-FLN,2026-04-18,7,10,35,146.04,123,0.28,0.23,88,149,123,136,25.7,101,12,6,0,2,16,0,5.0,11.0,220.0,0.3,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,BHZ-UDI,2026-04-16,5,8,34,183.58,102,0.33,0.31,68,132,128,130,26.2,96,0,0,3,9,15,0,3.0,12.0,400.0,2.6,🟢 ACELERANDO - OPORTUNIDADE
ARB-SAO,SAO-ARB,2026-04-22,4,14,24,106.98,159,0.15,0.13,135,83,99,91,26.4,67,9,5,0,2,7,0,4.0,3.0,75.0,-0.5,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-21,3,13,111,121.13,698,0.16,0.15,587,414,427,421,26.4,310,6,9,5,50,31,0,17.5,13.5,77.1,6.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,SAO-BHZ,2026-04-22,4,14,71,127.17,313,0.23,0.22,242,291,238,265,26.8,194,0,4,5,17,46,0,6.5,39.5,607.7,7.0,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,RIO-SAO,2026-04-19,1,11,183,110.94,877,0.21,0.2,694,682,671,677,27.0,494,17,20,35,21,43,0,23.3,19.8,84.9,3.5,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,RIO-SAO,2026-04-18,7,10,100,96.34,413,0.24,0.23,313,415,319,367,27.2,267,8,19,10,17,21,0,13.5,7.5,55.6,1.6,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-18,7,10,155,66.35,511,0.3,0.23,356,634,482,558,27.8,403,14,8,4,29,30,0,13.8,16.3,118.2,3.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,MCL-BHZ,2026-04-21,3,13,34,116.87,128,0.27,0.26,94,106,138,122,27.9,88,3,3,3,9,12,0,4.5,7.5,166.7,1.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,RIO-BHZ,2026-04-22,4,14,95,128.72,297,0.32,0.3,202,322,356,339,28.0,244,0,1,3,10,16,0,3.5,12.5,357.1,2.7,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,BHZ-UDI,2026-04-21,3,13,44,165.1,162,0.27,0.26,118,128,171,150,29.3,106,3,9,3,21,24,0,9.0,15.0,166.7,3.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,RIO-BHZ,2026-04-19,1,11,119,145.1,391,0.3,0.29,272,428,380,404,29.5,285,9,1,6,15,28,0,7.8,20.3,261.3,3.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,BHZ-VIX,2026-04-22,4,14,75,116.82,277,0.27,0.25,202,283,216,250,30.0,175,8,2,2,5,10,0,4.3,5.8,135.3,0.5,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-19,1,11,184,96.27,786,0.23,0.22,602,584,639,612,30.1,428,19,25,37,42,75,0,30.8,44.3,143.9,8.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,BHZ-VIX,2026-04-19,1,11,72,135.23,211,0.34,0.32,139,252,224,238,30.3,166,8,0,7,3,14,0,4.5,9.5,211.1,1.0,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-21,3,13,147,71.51,554,0.27,0.22,407,420,545,483,30.4,336,4,5,15,22,30,1,11.5,18.5,160.9,4.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-IPA,BHZ-IPA,2026-04-18,7,10,64,67.65,270,0.24,0.19,206,193,220,207,30.9,143,8,2,9,4,15,0,5.8,9.3,160.9,1.1,🟢 ACELERANDO - OPORTUNIDADE
JDF-SAO,JDF-SAO,2026-04-19,1,11,18,130.62,120,0.15,0.12,102,64,52,58,31.0,40,0,3,9,6,15,0,4.5,10.5,233.3,2.2,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,SAO-RAO,2026-04-16,5,8,117,66.79,464,0.25,0.22,347,376,378,377,31.0,260,16,3,4,23,36,0,11.5,24.5,213.0,4.0,🟢 ACELERANDO - OPORTUNIDADE
RIO-VIX,VIX-RIO,2026-04-19,1,11,49,111.27,180,0.27,0.24,131,141,168,155,31.6,106,12,11,3,5,11,0,7.8,3.3,41.9,-0.5,🟢 ACELERANDO - OPORTUNIDADE
BHZ-IPA,BHZ-IPA,2026-04-17,6,9,113,95.93,447,0.25,0.21,334,362,349,356,31.7,243,4,5,11,19,18,0,9.8,8.3,84.6,2.8,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,SAO-RAO,2026-04-17,6,9,230,79.07,614,0.37,0.31,384,770,672,721,31.9,491,13,3,17,35,57,2,17.0,40.0,235.3,8.0,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SJP-SAO,2026-04-20,2,12,83,103.35,326,0.25,0.23,243,249,269,259,32.0,176,6,4,1,9,12,0,5.0,7.0,140.0,1.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,MCL-BHZ,2026-04-20,2,12,31,83.03,256,0.12,0.11,225,79,113,96,32.3,65,9,3,0,12,18,0,6.0,12.0,200.0,1.8,🟢 ACELERANDO - OPORTUNIDADE
RIO-VIX,RIO-VIX,2026-04-18,7,10,36,110.84,93,0.39,0.37,57,92,128,110,32.7,74,0,0,0,20,12,0,5.0,7.0,140.0,2.9,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,RIO-SAO,2026-04-16,5,8,154,120.26,623,0.25,0.24,469,464,459,462,33.3,308,7,29,50,50,55,0,34.0,21.0,61.8,7.8,🟢 ACELERANDO - OPORTUNIDADE
RIO-UDI,RIO-UDI,2026-04-19,1,11,19,182.64,56,0.34,0.28,37,60,50,55,34.5,36,3,0,6,3,6,0,3.0,3.0,100.0,0.6,🟢 ACELERANDO - OPORTUNIDADE
RIO-VIX,VIX-RIO,2026-04-21,3,13,57,145.79,136,0.42,0.4,79,124,205,165,34.5,108,10,5,0,20,21,0,8.8,12.3,140.0,2.5,🟢 ACELERANDO - OPORTUNIDADE
CAB-RIO,RIO-CAB,2026-04-20,2,12,43,40.09,183,0.23,0.22,140,108,134,121,35.5,78,1,2,2,8,7,0,3.3,3.8,115.4,1.2,🟢 ACELERANDO - OPORTUNIDADE
GVS-SAO,GVS-SAO,2026-04-17,6,9,27,177.94,56,0.48,0.35,29,80,71,76,35.5,49,3,0,0,33,12,0,9.0,3.0,33.3,3.4,🟢 ACELERANDO - OPORTUNIDADE
RAO-SAO,RAO-SAO,2026-04-17,6,9,270,69.38,647,0.42,0.34,377,850,653,752,35.9,482,18,15,23,21,51,3,19.3,31.8,164.9,4.8,🟢 ACELERANDO - OPORTUNIDADE
JDF-SAO,JDF-SAO,2026-04-21,3,13,26,148.98,120,0.22,0.2,94,73,70,72,36.1,46,6,0,3,9,12,0,4.5,7.5,166.7,1.4,🟢 ACELERANDO - OPORTUNIDADE
CPC-FLN,FLN-CPC,2026-04-20,2,12,70,139.96,247,0.28,0.25,177,160,219,190,36.8,120,8,3,6,2,11,0,4.8,6.3,131.6,0.3,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SAO-SJP,2026-04-16,5,8,82,99.94,227,0.36,0.32,145,227,217,222,36.9,140,6,0,11,10,16,0,6.8,9.3,137.0,2.0,🟢 ACELERANDO - OPORTUNIDADE
MCL-SAO,SAO-MCL,2026-04-18,7,10,26,149.48,64,0.41,0.32,38,89,50,70,37.1,44,0,3,9,3,9,0,3.8,5.3,140.0,1.2,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,BHZ-SAO,2026-04-20,2,12,98,130.61,365,0.27,0.25,267,200,325,263,37.3,165,5,0,8,12,21,4,6.3,14.8,236.0,2.9,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,RIO-SAO,2026-04-17,6,9,252,122.21,718,0.35,0.34,466,705,612,659,38.2,407,39,27,48,41,105,0,38.8,66.3,171.0,9.7,🟢 ACELERANDO - OPORTUNIDADE
BHZ-UDI,BHZ-UDI,2026-04-17,6,9,73,187.71,101,0.72,0.68,28,205,174,190,38.4,117,7,0,24,12,20,0,10.8,9.3,86.0,2.5,🟢 ACELERANDO - OPORTUNIDADE
CGR-SAO,SAO-CGR,2026-04-20,2,12,39,167.31,120,0.33,0.3,81,83,117,100,39.0,61,12,0,6,6,12,0,6.0,6.0,100.0,0.4,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,RIO-BHZ,2026-04-16,5,8,99,110.02,347,0.29,0.27,248,242,251,247,40.1,148,8,3,12,13,25,0,9.0,16.0,177.8,2.9,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,BHZ-MCL,2026-04-21,3,13,44,104.22,192,0.23,0.23,148,92,124,108,40.7,64,12,3,9,3,15,0,6.8,8.3,122.2,0.4,🟢 ACELERANDO - OPORTUNIDADE
JDF-SAO,JDF-SAO,2026-04-18,7,10,22,89.26,124,0.18,0.17,102,60,48,54,40.7,32,6,0,0,9,9,0,3.8,5.3,140.0,1.0,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,BHZ-MCL,2026-04-16,5,8,43,93.06,192,0.22,0.22,149,87,120,104,41.3,61,3,0,3,12,18,0,4.5,13.5,300.0,2.8,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,SAO-BHZ,2026-04-21,3,13,128,170.47,305,0.42,0.41,177,267,347,307,41.7,179,1,5,2,12,44,0,5.0,39.0,780.0,6.2,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,SAO-BHZ,2026-04-17,6,9,179,195.36,356,0.5,0.48,177,437,415,426,42.0,247,1,5,26,15,25,0,11.8,13.3,112.8,3.9,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,BHZ-VIX,2026-04-20,2,12,86,137.8,322,0.27,0.25,236,190,217,204,42.2,118,1,6,10,8,12,0,6.3,5.8,92.0,1.6,🟢 ACELERANDO - OPORTUNIDADE
RIO-VIX,RIO-VIX,2026-04-20,2,12,58,123.23,180,0.32,0.3,122,112,161,137,42.3,79,2,9,2,0,7,0,3.3,3.8,115.4,0.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,VIX-BHZ,2026-04-19,1,11,115,126.28,322,0.36,0.33,207,294,246,270,42.6,155,4,3,5,4,34,0,4.0,30.0,750.0,4.1,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RAO,BHZ-RAO,2026-04-16,5,8,21,150.66,60,0.35,0.26,39,52,46,49,42.9,28,3,3,3,6,15,0,3.8,11.3,300.0,1.8,🟢 ACELERANDO - OPORTUNIDADE
GVS-SAO,SAO-GVS,2026-04-16,5,8,25,109.22,56,0.45,0.26,31,57,58,58,43.1,33,0,9,6,9,24,0,6.0,18.0,300.0,3.2,🟢 ACELERANDO - OPORTUNIDADE
BHZ-SAO,SAO-BHZ,2026-04-16,5,8,132,168.64,368,0.36,0.34,236,292,308,300,44.0,168,13,3,8,28,34,0,13.0,21.0,161.5,4.5,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,RIO-SAO,2026-04-20,2,12,229,127.25,734,0.31,0.3,505,386,647,517,44.3,288,32,9,29,51,45,0,30.3,14.8,48.8,4.5,🟢 ACELERANDO - OPORTUNIDADE
CPC-FLN,FLN-CPC,2026-04-16,5,8,84,151.26,164,0.51,0.41,80,179,196,188,44.7,104,13,16,11,8,29,0,12.0,17.0,141.7,1.6,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SAO-SJP,2026-04-21,3,13,119,93.71,325,0.37,0.31,206,220,311,266,44.7,147,11,1,8,27,19,1,11.8,7.3,61.7,2.8,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-18,7,10,165,133.43,438,0.38,0.36,273,360,375,368,44.8,203,22,27,38,51,47,0,34.5,12.5,36.2,4.9,🟢 ACELERANDO - OPORTUNIDADE
CAB-RIO,RIO-CAB,2026-04-16,5,8,48,36.25,138,0.35,0.32,90,94,118,106,45.3,58,7,3,0,4,7,0,3.5,3.5,100.0,0.1,🟢 ACELERANDO - OPORTUNIDADE
ARB-SAO,ARB-SAO,2026-04-20,2,12,47,128.96,153,0.31,0.26,106,80,125,103,45.6,56,6,0,9,2,17,0,4.3,12.8,300.0,1.6,🟢 ACELERANDO - OPORTUNIDADE
BHZ-MCL,BHZ-MCL,2026-04-17,6,9,79,103.93,256,0.31,0.3,177,157,188,173,45.7,94,15,6,3,24,45,0,12.0,33.0,275.0,5.2,🟢 ACELERANDO - OPORTUNIDADE
SAO-SJP,SAO-SJP,2026-04-17,6,9,199,110.76,410,0.49,0.44,211,425,428,427,46.6,228,12,10,20,15,37,0,14.3,22.8,159.6,3.7,🟢 ACELERANDO - OPORTUNIDADE
BHZ-RIO,RIO-BHZ,2026-04-17,6,9,187,138.49,404,0.46,0.44,217,413,379,396,47.2,209,23,9,23,25,28,1,20.0,8.0,40.0,1.7,🟢 ACELERANDO - OPORTUNIDADE
BHZ-CAB,BHZ-CAB,2026-04-20,2,12,73,136.23,237,0.31,0.28,164,149,152,151,48.3,78,0,0,0,12,17,0,3.0,14.0,466.7,3.1,🟢 ACELERANDO - OPORTUNIDADE
ARB-SAO,ARB-SAO,2026-04-21,3,13,57,166.2,159,0.36,0.31,102,89,145,117,48.7,60,0,0,3,11,24,0,3.5,20.5,585.7,3.9,🟢 ACELERANDO - OPORTUNIDADE
