rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
CMP-SJK,SJK-CMP,2026-04-19,1,11,3,33.9,46,0.07,0.03,43,42,43,43,7.0,40,0,0,2,0,1,0,0.5,0.5,100.0,0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-16,5,8,3,28.57,46,0.07,0.04,43,39,38,39,7.7,36,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-19,1,11,14,20.11,184,0.08,0.07,170,221,144,183,7.7,169,0,2,0,0,6,0,0.5,5.5,1100.0,0.7,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-18,7,10,5,165.9,60,0.08,0.08,55,77,50,64,7.8,59,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
OLP-SAO,OLP-SAO,2026-04-22,4,14,3,59.23,46,0.07,0.05,43,44,31,38,7.9,35,0,1,1,0,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-19,1,11,6,104.57,81,0.07,0.05,75,82,68,75,8.0,69,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-21,3,13,11,21.72,138,0.08,0.08,127,156,118,137,8.0,126,1,0,3,1,1,0,1.3,-0.3,-20.0,0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-17,6,9,5,33.1,46,0.11,0.05,41,77,42,60,8.3,55,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
BHZ-UDI,UDI-BHZ,2026-04-22,4,14,8,114.65,102,0.08,0.07,94,101,86,94,8.5,86,3,0,3,0,3,0,1.5,1.5,100.0,0.0,⚪ NORMAL
CAB-RIO,RIO-CAB,2026-04-21,3,13,11,40.26,90,0.12,0.11,79,148,112,130,8.5,119,0,0,0,1,4,0,0.3,3.8,1500.0,0.6,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-20,2,12,34,22.61,368,0.09,0.08,334,409,374,392,8.7,358,4,8,2,4,5,0,4.5,0.5,11.1,-0.1,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-21,3,13,7,199.33,60,0.12,0.11,53,76,81,79,8.9,72,0,0,0,0,12,0,0.0,12.0,,1.6,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-18,7,10,43,22.23,552,0.08,0.06,509,478,481,480,9.0,437,3,1,6,8,3,0,4.5,-1.5,-33.3,0.5,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-19,1,11,6,27.57,46,0.13,0.05,40,67,66,67,9.0,61,1,0,0,0,0,0,0.3,-0.3,-100.0,-0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-18,7,10,6,31.9,46,0.13,0.05,40,94,40,67,9.0,61,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-22,4,14,5,97.5,120,0.04,0.04,115,75,34,55,9.1,50,0,0,0,3,6,0,0.8,5.3,700.0,1.0,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-18,7,10,3,66.23,46,0.07,0.06,43,37,28,33,9.1,30,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-22,4,14,6,100.9,40,0.15,0.15,34,65,65,65,9.2,59,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-22,4,14,12,14.32,138,0.09,0.08,126,157,93,125,9.6,113,1,1,1,3,0,0,1.5,-1.5,-100.0,0.0,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-22,4,14,10,33.3,45,0.22,0.21,35,112,93,103,9.7,93,0,0,0,2,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-20,2,12,12,16.9,138,0.09,0.08,126,137,111,124,9.7,112,1,3,0,1,1,0,1.3,-0.3,-20.0,-0.1,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-22,4,14,3,66.23,44,0.07,0.05,41,37,22,30,10.0,27,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
QAK-SAO,SAO-QAK,2026-04-19,1,11,4,120.9,44,0.09,0.09,40,43,36,40,10.0,36,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-22,4,14,28,22.29,230,0.12,0.11,202,257,288,273,10.3,245,3,2,1,2,3,0,2.0,1.0,50.0,0.0,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-22,4,14,20,53.4,176,0.11,0.09,156,160,226,193,10.4,173,1,0,1,4,1,0,1.5,-0.5,-33.3,0.3,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-19,1,11,5,56.9,88,0.06,0.06,83,51,44,48,10.4,43,0,2,0,0,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-21,3,13,33,26.14,412,0.08,0.07,379,263,370,317,10.4,284,1,4,4,1,7,0,2.5,4.5,180.0,0.6,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-20,2,12,6,93.4,80,0.08,0.06,74,61,52,57,10.5,51,0,0,1,2,2,0,0.8,1.3,166.7,0.4,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-21,3,13,33,27.48,504,0.07,0.05,471,257,358,308,10.7,275,2,1,3,3,5,0,2.3,2.8,122.2,0.5,⚪ NORMAL
BHZ-UDI,UDI-BHZ,2026-04-19,1,11,15,170.1,101,0.15,0.14,86,161,116,139,10.8,124,0,4,0,0,4,0,1.0,3.0,300.0,0.3,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-22,4,14,4,67.15,46,0.09,0.09,42,45,28,37,10.8,33,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
BHZ-MCL,BHZ-MCL,2026-04-18,7,10,10,91.0,128,0.08,0.08,118,74,110,92,10.9,82,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-22,4,14,6,28.23,46,0.13,0.05,40,60,50,55,10.9,49,1,0,1,1,2,0,0.8,1.3,166.7,0.2,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-22,4,14,12,42.57,136,0.09,0.07,124,114,100,107,11.2,95,0,0,1,1,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
BHZ-RAO,BHZ-RAO,2026-04-22,4,14,5,101.9,60,0.08,0.05,55,55,33,44,11.4,39,0,0,0,3,0,0,0.8,-0.8,-100.0,0.2,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-18,7,10,8,78.28,45,0.18,0.16,37,76,62,69,11.6,61,0,2,0,0,2,0,0.5,1.5,300.0,0.1,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-19,1,11,38,59.72,401,0.09,0.07,363,315,322,319,11.9,281,4,3,0,4,5,0,2.8,2.3,81.8,0.2,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-17,6,9,8,35.03,46,0.17,0.08,38,74,59,67,11.9,59,1,1,1,1,2,0,1.0,1.0,100.0,0.1,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-21,3,13,6,48.57,44,0.14,0.13,38,60,39,50,12.0,44,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-22,4,14,4,74.9,52,0.08,0.07,48,38,28,33,12.1,29,0,1,0,0,1,0,0.3,0.8,300.0,0.1,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-19,1,11,7,134.04,60,0.12,0.11,53,61,55,58,12.1,51,0,0,0,9,0,0,2.3,-2.3,-100.0,0.6,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-22,4,14,4,158.9,44,0.09,0.08,40,35,30,33,12.1,29,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-18,7,10,2,126.9,45,0.04,0.04,43,25,7,16,12.5,14,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-22,4,14,4,92.65,43,0.09,0.08,39,31,32,32,12.5,28,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-18,7,10,5,44.3,45,0.11,0.09,40,52,28,40,12.5,35,3,0,0,0,2,0,0.8,1.3,166.7,-0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-17,6,9,52,22.82,414,0.13,0.11,362,409,394,402,12.9,350,6,6,6,6,8,0,6.0,2.0,33.3,0.3,⚪ NORMAL
SAO-SJP,SAO-SJP,2026-04-22,4,14,30,83.17,184,0.16,0.13,154,235,226,231,13.0,201,0,1,6,0,4,0,1.8,2.3,128.6,0.5,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-18,7,10,25,21.7,184,0.14,0.13,159,246,135,191,13.1,166,4,2,3,1,1,0,2.5,-1.5,-60.0,-0.5,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-20,2,12,19,17.06,184,0.1,0.1,165,160,127,144,13.2,125,0,2,2,0,1,0,1.0,0.0,0.0,0.0,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-21,3,13,22,21.17,184,0.12,0.12,162,197,132,165,13.3,143,2,2,1,1,3,0,1.5,1.5,100.0,0.1,⚪ NORMAL
BHZ-UDI,BHZ-UDI,2026-04-22,4,14,17,100.78,101,0.17,0.15,84,132,117,125,13.6,108,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
GVS-SAO,SAO-GVS,2026-04-22,4,14,7,117.19,64,0.11,0.07,57,65,37,51,13.7,44,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-18,7,10,10,89.8,45,0.22,0.21,35,67,76,72,13.9,62,0,1,0,0,2,0,0.3,1.8,700.0,0.2,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-16,5,8,32,18.87,322,0.1,0.09,290,237,222,230,13.9,198,2,1,3,5,4,0,2.8,1.3,45.5,0.5,⚪ NORMAL
ARB-SAO,ARB-SAO,2026-04-22,4,14,14,131.47,93,0.15,0.14,79,94,105,100,14.0,86,2,2,6,4,2,0,3.5,-1.5,-42.9,0.1,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-22,4,14,6,137.57,40,0.15,0.14,34,34,51,43,14.0,37,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-20,2,12,7,36.47,46,0.15,0.11,39,48,52,50,14.0,43,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-18,7,10,68,21.44,552,0.12,0.1,484,485,446,466,14.6,398,0,11,6,12,8,0,7.3,0.8,10.3,1.1,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-19,1,11,23,20.68,184,0.13,0.12,161,184,131,158,14.6,135,0,1,5,4,4,0,2.5,1.5,60.0,0.7,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-17,6,9,27,23.71,184,0.15,0.14,157,257,112,185,14.6,158,1,2,5,1,6,0,2.3,3.8,166.7,0.6,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-22,4,14,4,119.4,45,0.09,0.08,41,32,21,27,14.8,23,0,0,0,2,1,0,0.5,0.5,100.0,0.3,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-22,4,14,7,57.9,45,0.16,0.14,38,47,47,47,14.9,40,2,0,0,2,2,0,1.0,1.0,100.0,0.1,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-17,6,9,26,21.9,184,0.14,0.13,158,227,121,174,14.9,148,1,1,2,10,3,0,3.5,-0.5,-14.3,0.9,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-19,1,11,9,94.9,80,0.11,0.09,71,78,42,60,15.0,51,0,2,0,1,0,0,0.8,-0.8,-100.0,-0.1,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-20,2,12,7,174.19,40,0.18,0.17,33,39,53,46,15.2,39,2,0,0,0,8,0,0.5,7.5,1500.0,0.8,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-18,7,10,30,21.27,184,0.16,0.16,154,273,121,197,15.2,167,3,2,5,5,4,0,3.8,0.3,6.7,0.3,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-22,4,14,10,77.2,44,0.23,0.21,34,68,62,65,15.4,55,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
SAO-SJP,SAO-SJP,2026-04-20,2,12,45,97.06,314,0.14,0.13,269,285,301,293,15.4,248,6,5,0,9,4,0,5.0,-1.0,-20.0,0.0,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-19,1,11,11,184.26,40,0.28,0.25,29,78,64,71,15.5,60,0,0,8,0,0,0,2.0,-2.0,-100.0,0.0,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-19,1,11,5,109.5,45,0.11,0.08,40,36,27,32,15.6,27,0,0,0,2,1,0,0.5,0.5,100.0,0.3,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-16,5,8,17,16.66,184,0.09,0.09,167,119,97,108,15.7,91,2,1,1,2,2,0,1.5,0.5,33.3,0.1,⚪ NORMAL
CPC-FLN,FLN-CPC,2026-04-19,1,11,39,148.0,248,0.16,0.13,209,265,227,246,15.9,207,0,0,6,4,10,0,2.5,7.5,300.0,1.6,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-19,1,11,5,73.9,44,0.11,0.08,39,37,25,31,16.1,26,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
CGR-SAO,SAO-CGR,2026-04-19,1,11,13,155.9,120,0.11,0.1,107,83,76,80,16.3,67,3,0,3,3,0,0,2.3,-2.3,-100.0,-0.2,⚪ NORMAL
QAK-SAO,QAK-SAO,2026-04-19,1,11,7,138.76,60,0.12,0.09,53,44,41,43,16.3,36,0,0,3,0,3,0,0.8,2.3,300.0,0.4,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-16,5,8,20,18.2,184,0.11,0.1,164,137,107,122,16.4,102,0,0,2,1,5,0,0.8,4.3,566.7,0.7,⚪ NORMAL
BHZ-MCL,MCL-BHZ,2026-04-18,7,10,15,86.3,128,0.12,0.12,113,83,99,91,16.5,76,0,0,3,0,12,0,0.8,11.3,1500.0,1.6,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-19,1,11,5,139.7,44,0.11,0.11,39,28,32,30,16.7,25,0,0,0,3,0,0,0.8,-0.8,-100.0,0.2,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-18,7,10,7,89.04,56,0.13,0.11,49,55,28,42,16.7,35,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-22,4,14,26,18.36,184,0.14,0.13,158,199,107,153,17.0,127,0,0,2,4,8,0,1.5,6.5,433.3,1.3,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-21,3,13,6,109.23,44,0.14,0.13,38,40,30,35,17.1,29,0,0,0,1,4,0,0.3,3.8,1500.0,0.6,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-22,4,14,17,84.78,91,0.19,0.16,74,103,92,98,17.3,81,0,0,0,0,6,0,0.0,6.0,,0.8,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-19,1,11,21,86.52,136,0.15,0.14,115,124,117,121,17.4,100,1,1,0,2,5,0,1.0,4.0,400.0,0.6,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-20,2,12,12,61.57,133,0.09,0.08,121,66,70,68,17.6,56,1,0,0,2,1,0,0.8,0.3,33.3,0.1,⚪ NORMAL
BHZ-IPA,BHZ-IPA,2026-04-20,2,12,31,60.8,315,0.1,0.08,284,175,177,176,17.6,145,0,2,0,4,7,0,1.5,5.5,366.7,1.1,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-20,2,12,5,126.5,45,0.11,0.11,40,27,28,28,17.9,23,1,0,2,0,0,0,0.8,-0.8,-100.0,-0.1,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-19,1,11,7,132.04,43,0.16,0.15,36,38,40,39,17.9,32,0,0,0,1,1,0,0.3,0.8,300.0,0.2,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-20,2,12,20,63.85,228,0.09,0.07,208,111,113,112,17.9,92,0,2,0,2,4,0,1.0,3.0,300.0,0.5,⚪ NORMAL
RIO-VIX,VIX-RIO,2026-04-18,7,10,18,117.57,90,0.2,0.19,72,89,111,100,18.0,82,3,0,0,0,16,0,0.8,15.3,2033.3,1.7,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-22,4,14,15,78.83,90,0.17,0.15,75,77,88,83,18.1,68,0,1,3,0,1,0,1.0,0.0,0.0,0.1,⚪ NORMAL
GVS-SAO,SAO-GVS,2026-04-19,1,11,10,132.5,56,0.18,0.15,46,58,51,55,18.2,45,0,0,0,0,15,0,0.0,15.0,,2.0,⚪ NORMAL
SAO-SJP,SAO-SJP,2026-04-18,7,10,51,87.14,233,0.22,0.16,182,286,272,279,18.3,228,4,0,2,5,4,0,2.8,1.3,45.5,0.3,⚪ NORMAL
BHZ-MCL,MCL-BHZ,2026-04-22,4,14,21,80.8,128,0.16,0.16,107,110,118,114,18.4,93,0,6,0,6,3,0,3.0,0.0,0.0,0.4,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-19,1,11,12,168.4,43,0.28,0.26,31,69,60,65,18.5,53,4,0,0,0,2,0,1.0,1.0,100.0,-0.3,⚪ NORMAL
MCE-RIO,RIO-MCE,2026-04-20,2,12,13,33.9,46,0.28,0.26,33,75,64,70,18.6,57,0,0,0,1,1,0,0.3,0.8,300.0,0.2,⚪ NORMAL
CPC-FLN,FLN-CPC,2026-04-18,7,10,31,166.29,82,0.38,0.3,51,199,128,164,18.9,133,0,0,4,4,8,2,2.0,6.0,300.0,1.3,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-18,7,10,41,60.66,269,0.15,0.12,228,211,219,215,19.1,174,1,2,4,4,8,0,2.8,5.3,190.9,1.1,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-22,4,14,9,125.79,43,0.21,0.2,34,51,43,47,19.1,38,0,2,0,2,8,0,1.0,7.0,700.0,1.1,⚪ NORMAL
ARB-SAO,SAO-ARB,2026-04-18,7,10,14,118.69,99,0.14,0.12,85,62,81,72,19.4,58,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-20,2,12,37,63.9,405,0.09,0.08,368,164,217,191,19.4,154,4,0,3,3,10,0,2.5,7.5,300.0,1.0,⚪ NORMAL
CDG-RIO,RIO-CDG,2026-04-18,7,10,19,55.64,92,0.21,0.21,73,136,60,98,19.4,79,1,1,3,1,0,0,1.5,-1.5,-100.0,-0.1,⚪ NORMAL
MCE-RIO,MCE-RIO,2026-04-17,6,9,19,51.58,90,0.21,0.19,71,140,56,98,19.4,79,4,2,0,1,4,0,1.8,2.3,128.6,-0.1,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-22,4,14,8,65.53,46,0.17,0.16,38,48,33,41,19.5,33,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
GVS-SAO,GVS-SAO,2026-04-22,4,14,12,153.48,56,0.21,0.17,44,65,56,61,19.7,49,0,0,0,15,3,0,3.8,-0.8,-20.0,1.4,⚪ NORMAL
MCL-SAO,SAO-MCL,2026-04-22,4,14,14,123.97,64,0.22,0.17,50,79,62,71,19.7,57,0,3,0,9,3,0,3.0,0.0,0.0,0.8,⚪ NORMAL
ARB-SAO,ARB-SAO,2026-04-19,1,11,24,121.65,159,0.15,0.13,135,117,125,121,19.8,97,3,7,0,2,5,0,3.0,2.0,66.7,-0.1,⚪ NORMAL
MCL-SAO,MCL-SAO,2026-04-19,1,11,16,125.53,64,0.25,0.15,48,88,71,80,20.0,64,0,0,0,0,15,0,0.0,15.0,,2.0,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-19,1,11,11,133.9,43,0.26,0.25,32,58,52,55,20.0,44,2,2,0,0,0,0,1.0,-1.0,-100.0,-0.4,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-19,1,11,12,144.98,56,0.21,0.18,44,58,59,59,20.3,47,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-19,1,11,9,128.01,42,0.21,0.21,33,47,41,44,20.5,35,0,1,1,2,1,0,1.0,0.0,0.0,0.2,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-21,3,13,25,54.86,91,0.27,0.25,66,107,136,122,20.5,97,0,2,2,0,1,0,1.0,0.0,0.0,0.0,⚪ NORMAL
MCL-SAO,MCL-SAO,2026-04-22,4,14,17,120.84,64,0.27,0.2,47,93,72,83,20.5,66,0,0,0,3,3,0,0.8,2.3,300.0,0.6,⚪ NORMAL
CPC-FLN,CPC-FLN,2026-04-19,1,11,49,162.82,204,0.24,0.19,155,244,232,238,20.6,189,4,3,5,8,6,0,5.0,1.0,20.0,0.6,⚪ NORMAL
CPC-FLN,FLN-CPC,2026-04-22,4,14,40,128.65,122,0.33,0.28,82,223,164,194,20.6,154,9,0,21,12,12,0,10.5,1.5,14.3,1.2,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-20,2,12,6,59.23,44,0.14,0.11,38,30,28,29,20.7,23,0,0,3,0,0,0,0.8,-0.8,-100.0,0.0,⚪ NORMAL
CDG-RIO,RIO-CDG,2026-04-17,6,9,25,67.1,92,0.27,0.26,67,166,76,121,20.7,96,1,3,4,1,4,0,2.3,1.8,77.8,0.3,⚪ NORMAL
MCE-RIO,MCE-RIO,2026-04-20,2,12,14,35.69,46,0.3,0.29,32,73,60,67,20.9,53,1,1,0,0,4,0,0.5,3.5,700.0,0.3,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-18,7,10,8,153.4,40,0.2,0.17,32,29,46,38,21.1,30,0,0,0,2,4,0,0.5,3.5,700.0,0.7,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-16,5,8,12,129.98,80,0.15,0.13,68,64,50,57,21.1,45,0,0,0,1,1,0,0.3,0.8,300.0,0.2,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-18,7,10,7,111.47,43,0.16,0.16,36,23,42,33,21.2,26,2,0,0,2,0,0,1.0,-1.0,-100.0,-0.1,⚪ NORMAL
RIO-VIX,RIO-VIX,2026-04-19,1,11,38,112.72,172,0.22,0.2,134,159,197,178,21.3,140,1,3,0,4,5,0,2.0,3.0,150.0,0.6,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-22,4,14,21,146.0,135,0.16,0.15,114,114,82,98,21.4,77,0,0,4,2,2,0,1.5,0.5,33.3,0.4,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-20,2,12,12,99.48,41,0.29,0.25,29,60,51,56,21.4,44,1,0,0,0,0,0,0.3,-0.3,-100.0,-0.1,⚪ NORMAL
BHZ-RIO,BHZ-RIO,2026-04-20,2,12,51,97.04,289,0.18,0.17,238,217,257,237,21.5,186,2,1,8,5,5,0,4.0,1.0,25.0,0.7,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-16,5,8,11,96.81,81,0.14,0.12,70,56,46,51,21.6,40,2,0,1,0,2,0,0.8,1.3,166.7,0.0,⚪ NORMAL
