rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
IPA-VIX,IPA-VIX,2026-04-21,3,13,13,117.59,41,0.32,0.26,28,65,55,60,21.7,47,0,0,1,4,0,0,1.3,-1.3,-100.0,0.3,⚪ NORMAL
BHZ-RAO,BHZ-RAO,2026-04-21,3,13,12,223.15,49,0.24,0.18,37,54,55,55,21.8,43,4,0,0,2,2,0,1.5,0.5,33.3,-0.1,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-18,7,10,25,37.66,92,0.27,0.26,67,134,94,114,21.9,89,0,3,3,1,3,0,1.8,1.3,71.4,0.3,⚪ NORMAL
JDF-SAO,JDF-SAO,2026-04-22,4,14,14,111.33,166,0.08,0.07,152,70,58,64,21.9,50,0,0,3,3,3,0,1.5,1.5,100.0,0.6,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-22,4,14,24,41.15,90,0.27,0.2,66,75,142,109,22.0,85,0,3,0,4,3,0,1.8,1.3,71.4,0.5,⚪ NORMAL
BHZ-RIO,BHZ-RIO,2026-04-18,7,10,52,125.78,188,0.28,0.26,136,271,199,235,22.1,183,3,9,9,18,12,0,9.8,2.3,23.1,1.8,⚪ NORMAL
BHZ-SAO,BHZ-SAO,2026-04-19,1,11,66,127.72,359,0.18,0.18,293,305,292,299,22.1,233,3,5,9,14,6,0,7.8,-1.8,-22.6,1.0,⚪ NORMAL
CDG-RIO,CDG-RIO,2026-04-19,1,11,19,48.64,92,0.21,0.2,73,86,86,86,22.1,67,0,2,0,1,6,0,0.8,5.3,700.0,0.7,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-19,1,11,16,57.65,88,0.18,0.15,72,72,71,72,22.2,56,1,1,4,2,0,0,2.0,-2.0,-100.0,-0.1,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-18,7,10,14,121.76,44,0.32,0.29,30,65,60,63,22.2,49,0,0,5,1,1,0,1.5,-0.5,-33.3,0.2,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-20,2,12,6,53.4,42,0.14,0.14,36,27,26,27,22.2,21,0,4,0,1,0,0,1.3,-1.3,-100.0,-0.2,⚪ NORMAL
CDG-RIO,CDG-RIO,2026-04-18,7,10,22,54.35,92,0.24,0.24,70,122,73,98,22.4,76,1,2,2,1,1,0,1.5,-0.5,-33.3,-0.1,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-18,7,10,13,91.13,40,0.33,0.26,27,56,59,58,22.4,45,0,0,5,0,1,0,1.3,-0.3,-20.0,0.1,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-18,7,10,11,93.26,41,0.27,0.23,30,49,49,49,22.4,38,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-19,1,11,16,190.4,120,0.13,0.12,104,64,78,71,22.5,55,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-21,3,13,20,123.05,131,0.15,0.14,111,98,80,89,22.5,69,0,0,4,5,0,0,2.3,-2.3,-100.0,0.3,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-18,7,10,7,124.33,45,0.16,0.14,38,32,29,31,22.6,24,0,1,0,0,3,0,0.3,2.8,1100.0,0.3,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-22,4,14,10,140.5,43,0.23,0.21,33,40,48,44,22.7,34,0,0,0,4,0,0,1.0,-1.0,-100.0,0.3,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-19,1,11,8,79.53,46,0.17,0.15,38,37,33,35,22.9,27,0,0,0,5,0,0,1.3,-1.3,-100.0,0.3,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-18,7,10,23,37.68,184,0.13,0.11,161,98,102,100,23.0,77,0,0,0,3,1,0,0.8,0.3,33.3,0.3,⚪ NORMAL
GVS-SAO,GVS-SAO,2026-04-19,1,11,14,151.69,64,0.22,0.17,50,59,63,61,23.0,47,3,0,0,0,3,0,0.8,2.3,300.0,0.0,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-19,1,11,21,64.57,92,0.23,0.21,71,96,85,91,23.1,70,0,0,1,1,5,0,0.5,4.5,900.0,0.7,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-20,2,12,9,63.57,44,0.2,0.16,35,35,43,39,23.1,30,0,1,0,1,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-22,4,14,15,84.1,81,0.19,0.15,66,65,65,65,23.1,50,1,0,5,1,1,0,1.8,-0.8,-42.9,0.1,⚪ NORMAL
CDG-RIO,RIO-CDG,2026-04-20,2,12,21,55.71,92,0.23,0.23,71,90,90,90,23.3,69,1,0,0,3,0,0,1.0,-1.0,-100.0,0.1,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-18,7,10,10,71.9,60,0.17,0.17,50,47,38,43,23.3,33,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-19,1,11,7,114.9,45,0.16,0.13,38,26,33,30,23.3,23,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CGR-SAO,CGR-SAO,2026-04-19,1,11,20,152.35,120,0.17,0.16,100,72,98,85,23.5,65,0,0,3,3,6,0,1.5,4.5,300.0,1.0,⚪ NORMAL
MCL-SAO,SAO-MCL,2026-04-20,2,12,16,138.21,64,0.25,0.21,48,64,71,68,23.5,52,0,0,0,0,15,0,0.0,15.0,,2.0,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-19,1,11,8,71.65,46,0.17,0.13,38,30,37,34,23.5,26,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-19,1,11,14,142.76,43,0.33,0.32,29,64,53,59,23.7,45,4,4,4,2,2,0,3.5,-1.5,-42.9,-0.4,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-17,6,9,11,175.9,43,0.26,0.26,32,39,53,46,23.9,35,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
GYN-SAO,GYN-SAO,2026-04-19,1,11,11,123.72,60,0.18,0.15,49,49,42,46,23.9,35,3,0,0,0,6,0,0.8,5.3,700.0,0.4,⚪ NORMAL
BHZ-VIX,VIX-BHZ,2026-04-18,7,10,55,142.66,113,0.49,0.45,58,259,199,229,24.0,174,0,6,0,8,4,0,3.5,0.5,14.3,0.7,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-17,6,9,19,111.11,80,0.24,0.19,61,82,76,79,24.1,60,0,0,2,7,1,0,2.3,-1.3,-55.6,0.6,⚪ NORMAL
MCL-RIO,MCL-RIO,2026-04-21,3,13,13,122.44,58,0.22,0.12,45,69,39,54,24.1,41,1,0,0,0,5,0,0.3,4.8,1900.0,0.5,⚪ NORMAL
SAO-VIX,SAO-VIX,2026-04-18,7,10,20,167.7,89,0.22,0.2,69,76,90,83,24.1,63,0,8,4,0,4,0,3.0,1.0,33.3,0.0,⚪ NORMAL
MCE-RIO,MCE-RIO,2026-04-19,1,11,23,31.99,90,0.26,0.23,67,97,93,95,24.2,72,0,1,0,0,1,0,0.3,0.8,300.0,0.1,⚪ NORMAL
RIO-VIX,VIX-RIO,2026-04-22,4,14,35,118.79,133,0.26,0.25,98,135,153,144,24.3,109,6,0,0,3,4,0,2.3,1.8,77.8,-0.1,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-16,5,8,10,111.7,43,0.23,0.23,33,43,39,41,24.4,31,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-20,2,12,12,165.73,43,0.28,0.26,31,49,48,49,24.5,37,0,0,4,0,2,0,1.0,1.0,100.0,0.3,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-18,7,10,12,74.9,42,0.29,0.23,30,50,48,49,24.5,37,2,0,2,0,0,0,1.0,-1.0,-100.0,-0.3,⚪ NORMAL
BHZ-RAO,RAO-BHZ,2026-04-16,5,8,12,230.73,49,0.24,0.19,37,47,50,49,24.5,37,0,0,2,0,2,0,0.5,1.5,300.0,0.3,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-18,7,10,15,33.3,46,0.33,0.21,31,64,56,60,25.0,45,1,0,0,1,1,0,0.5,0.5,100.0,0.1,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-19,1,11,7,118.76,44,0.16,0.15,37,26,30,28,25.0,21,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
MCL-RIO,MCL-RIO,2026-04-19,1,11,10,127.3,58,0.17,0.11,48,40,40,40,25.0,30,0,5,0,0,0,0,1.3,-1.3,-100.0,-0.3,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-18,7,10,8,142.78,44,0.18,0.17,36,37,27,32,25.0,24,0,0,0,0,7,0,0.0,7.0,,0.9,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-20,2,12,7,162.9,45,0.16,0.14,38,23,33,28,25.0,21,1,0,0,3,1,0,1.0,0.0,0.0,0.2,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-17,6,9,36,36.79,184,0.2,0.18,148,172,114,143,25.2,107,4,3,0,8,4,0,3.8,0.3,6.7,0.3,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-22,4,14,17,157.19,53,0.32,0.29,36,59,74,67,25.4,50,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-20,2,12,12,154.32,43,0.28,0.28,31,37,57,47,25.5,35,0,2,0,2,0,0,1.0,-1.0,-100.0,0.0,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-19,1,11,23,66.16,133,0.17,0.14,110,93,85,89,25.8,66,0,0,2,2,7,0,1.0,6.0,600.0,1.1,⚪ NORMAL
CMP-GUR,GUR-CMP,2026-04-19,1,11,13,100.44,45,0.29,0.26,32,48,51,50,26.0,37,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-18,7,10,12,93.82,64,0.19,0.15,52,48,43,46,26.1,34,0,0,0,3,6,0,0.8,5.3,700.0,1.0,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-19,1,11,35,51.84,228,0.15,0.14,193,118,149,134,26.1,99,0,3,0,3,6,0,1.5,4.5,300.0,0.8,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-17,6,9,21,226.61,40,0.53,0.48,19,76,84,80,26.3,59,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
CDG-RIO,RIO-CDG,2026-04-16,5,8,23,56.07,92,0.25,0.25,69,93,81,87,26.4,64,2,2,1,1,2,0,1.5,0.5,33.3,-0.1,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-18,7,10,9,99.79,43,0.21,0.17,34,30,38,34,26.5,25,0,0,2,0,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-16,5,8,11,56.63,46,0.24,0.22,35,43,39,41,26.8,30,1,2,1,2,2,0,1.5,0.5,33.3,0.1,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-16,5,8,11,133.72,42,0.26,0.25,31,40,41,41,26.8,30,3,0,0,2,2,0,1.3,0.8,60.0,0.0,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-18,7,10,11,94.08,44,0.25,0.24,33,45,37,41,26.8,30,2,0,0,1,1,0,0.8,0.3,33.3,-0.1,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-21,3,13,10,89.6,42,0.24,0.12,32,31,42,37,27.0,27,0,1,0,1,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-18,7,10,12,80.07,60,0.2,0.17,48,47,41,44,27.3,32,3,0,0,0,3,0,0.8,2.3,300.0,0.0,⚪ NORMAL
BHZ-RAO,RAO-BHZ,2026-04-22,4,14,11,192.35,49,0.22,0.18,38,44,36,40,27.5,29,0,0,2,2,2,0,1.0,1.0,100.0,0.4,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-20,2,12,11,115.9,43,0.26,0.26,32,36,44,40,27.5,29,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CAB-RIO,RIO-CAB,2026-04-19,1,11,33,37.05,138,0.24,0.21,105,106,133,120,27.5,87,0,3,2,7,3,0,3.0,0.0,0.0,0.7,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-19,1,11,8,159.78,45,0.18,0.16,37,28,29,29,27.6,21,1,0,2,1,0,0,1.0,-1.0,-100.0,-0.1,⚪ NORMAL
SAO-VIX,VIX-SAO,2026-04-19,1,11,29,159.45,145,0.2,0.16,116,102,107,105,27.6,76,2,0,1,11,1,1,3.5,-2.5,-71.4,0.6,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-19,1,11,52,56.52,228,0.23,0.2,176,173,201,187,27.8,135,2,5,2,8,4,0,4.3,-0.3,-5.9,0.5,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-17,6,9,23,107.38,44,0.52,0.49,21,72,91,82,28.0,59,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
BHZ-IPA,BHZ-IPA,2026-04-16,5,8,54,66.47,313,0.17,0.15,259,196,187,192,28.1,138,3,2,0,3,9,0,2.0,7.0,350.0,0.9,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-18,7,10,11,148.08,46,0.24,0.23,35,56,22,39,28.2,28,0,2,0,0,2,0,0.5,1.5,300.0,0.1,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-22,4,14,11,99.17,56,0.2,0.19,45,46,32,39,28.2,28,0,0,0,0,9,0,0.0,9.0,,1.2,⚪ NORMAL
BHZ-RAO,RAO-BHZ,2026-04-20,2,12,12,179.07,49,0.24,0.18,37,34,49,42,28.6,30,0,0,2,0,6,0,0.5,5.5,1100.0,0.8,⚪ NORMAL
BHZ-BSB,BHZ-BSB,2026-04-19,1,11,11,140.54,91,0.12,0.12,80,35,40,38,28.9,27,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-22,4,14,11,143.99,42,0.26,0.26,31,33,42,38,28.9,27,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
CDG-RIO,RIO-CDG,2026-04-19,1,11,25,49.34,92,0.27,0.27,67,80,92,86,29.1,61,0,0,3,7,2,0,2.5,-0.5,-20.0,0.7,⚪ NORMAL
CDG-RIO,CDG-RIO,2026-04-20,2,12,26,53.09,92,0.28,0.28,66,87,91,89,29.2,63,1,2,6,2,2,0,2.8,-0.8,-27.3,0.1,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-21,3,13,28,85.69,46,0.61,0.48,18,68,121,95,29.5,67,5,1,2,1,0,0,2.3,-2.3,-100.0,-0.7,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-22,4,14,18,99.84,60,0.3,0.27,42,52,69,61,29.5,43,3,0,0,6,0,0,2.3,-2.3,-100.0,0.0,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-17,6,9,21,68.76,88,0.24,0.2,67,77,64,71,29.6,50,1,0,4,4,1,0,2.3,-1.3,-55.6,0.3,⚪ NORMAL
CGR-SAO,SAO-CGR,2026-04-22,4,14,24,144.32,120,0.2,0.19,96,77,85,81,29.6,57,0,3,3,0,9,0,1.5,7.5,500.0,1.0,⚪ NORMAL
ARB-SAO,ARB-SAO,2026-04-18,7,10,22,116.26,93,0.24,0.21,71,74,74,74,29.7,52,13,9,4,3,8,0,7.3,0.8,10.3,-1.1,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-22,4,14,23,140.9,60,0.38,0.35,37,87,67,77,29.9,54,0,6,0,3,6,0,2.3,3.8,166.7,0.6,⚪ NORMAL
MCL-RIO,RIO-MCL,2026-04-22,4,14,15,116.37,58,0.26,0.21,43,65,35,50,30.0,35,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-19,1,11,9,122.01,41,0.22,0.21,32,26,34,30,30.0,21,1,0,0,0,0,0,0.3,-0.3,-100.0,-0.1,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-22,4,14,15,151.83,56,0.27,0.22,41,54,45,50,30.0,35,3,0,0,9,3,0,3.0,0.0,0.0,0.6,⚪ NORMAL
MCE-RIO,RIO-MCE,2026-04-18,7,10,27,33.09,90,0.3,0.27,63,99,78,89,30.3,62,1,1,1,1,6,0,1.0,5.0,500.0,0.7,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-22,4,14,15,156.97,64,0.23,0.21,49,56,42,49,30.6,34,0,0,0,0,9,0,0.0,9.0,,1.2,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-16,5,8,11,65.45,46,0.24,0.19,35,31,40,36,30.6,25,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
SAO-VIX,SAO-VIX,2026-04-22,4,14,30,138.5,99,0.3,0.25,69,101,94,98,30.6,68,0,0,0,12,2,0,3.0,-1.0,-33.3,1.1,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-19,1,11,20,116.1,166,0.12,0.1,146,64,65,65,30.8,45,0,3,3,3,3,0,2.3,0.8,33.3,0.4,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-22,4,14,8,131.15,45,0.18,0.17,37,33,19,26,30.8,18,0,0,0,1,3,0,0.3,2.8,1100.0,0.5,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-20,2,12,13,173.67,64,0.2,0.17,51,33,50,42,31.0,29,6,0,0,3,3,0,2.3,0.8,33.3,-0.2,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-20,2,12,13,130.05,43,0.3,0.29,30,37,47,42,31.0,29,0,0,0,4,2,0,1.0,1.0,100.0,0.5,⚪ NORMAL
MCE-RIO,RIO-MCE,2026-04-19,1,11,29,30.49,90,0.32,0.29,61,105,80,93,31.2,64,5,3,0,5,4,0,3.3,0.8,23.1,0.0,⚪ NORMAL
BRU-SAO,SAO-BRU,2026-04-20,2,12,10,54.4,46,0.22,0.2,36,35,28,32,31.3,22,1,0,2,3,0,0,1.5,-1.5,-100.0,0.1,⚪ NORMAL
GYN-SAO,SAO-GYN,2026-04-19,1,11,16,140.03,60,0.27,0.21,44,52,50,51,31.4,35,3,0,0,3,3,0,1.5,1.5,100.0,0.2,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-22,4,14,11,98.08,41,0.27,0.26,30,38,32,35,31.4,24,0,1,1,0,2,0,0.5,1.5,300.0,0.2,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-21,3,13,28,115.51,90,0.31,0.29,62,69,108,89,31.5,61,3,2,1,1,1,0,1.8,-0.8,-42.9,-0.3,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-22,4,14,29,150.0,60,0.48,0.48,31,91,93,92,31.5,63,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-17,6,9,14,161.83,42,0.33,0.33,28,35,52,44,31.8,30,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-21,3,13,15,54.37,42,0.36,0.29,27,45,48,47,31.9,32,0,0,3,1,4,0,1.0,3.0,300.0,0.6,⚪ NORMAL
BHZ-RAO,BHZ-RAO,2026-04-17,6,9,22,193.81,49,0.45,0.36,27,70,68,69,31.9,47,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-18,7,10,34,192.49,47,0.72,0.71,13,90,121,106,32.1,72,0,4,0,2,0,0,1.5,-1.5,-100.0,-0.1,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-20,2,12,9,89.79,44,0.2,0.2,35,21,34,28,32.1,19,0,3,0,1,0,0,1.0,-1.0,-100.0,-0.1,⚪ NORMAL
BHZ-UDI,BHZ-UDI,2026-04-20,2,12,32,120.03,101,0.32,0.28,69,83,114,99,32.3,67,0,5,0,3,3,0,2.0,1.0,50.0,0.3,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-19,1,11,54,38.62,184,0.29,0.27,130,175,159,167,32.3,113,0,4,2,9,6,0,3.8,2.3,60.0,1.1,⚪ NORMAL
OLP-SAO,SAO-OLP,2026-04-21,3,13,21,73.61,46,0.46,0.35,25,71,58,65,32.3,44,0,0,1,5,2,0,1.5,0.5,33.3,0.6,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-19,1,11,10,114.7,42,0.24,0.2,32,28,33,31,32.3,21,2,2,1,1,0,0,1.5,-1.5,-100.0,-0.3,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-20,2,12,44,38.01,183,0.24,0.22,139,132,140,136,32.4,92,2,2,0,7,6,0,2.8,3.3,118.2,0.9,⚪ NORMAL
MCL-SAO,MCL-SAO,2026-04-18,7,10,24,142.23,64,0.38,0.26,40,89,59,74,32.4,50,3,3,6,3,6,0,3.8,2.3,60.0,0.4,⚪ NORMAL
OLP-SAO,SAO-OLP,2026-04-19,1,11,23,98.86,46,0.5,0.46,23,81,60,71,32.4,48,0,0,0,0,4,0,0.0,4.0,,0.5,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-18,7,10,13,91.67,44,0.3,0.28,31,57,23,40,32.5,27,1,0,0,0,2,0,0.3,1.8,700.0,0.1,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-21,3,13,13,60.13,46,0.28,0.21,33,40,39,40,32.5,27,0,0,0,3,1,0,0.8,0.3,33.3,0.3,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-19,1,11,13,128.21,56,0.23,0.23,43,45,34,40,32.5,27,0,0,9,6,6,0,3.8,2.3,60.0,1.2,⚪ NORMAL
RIO-VIX,RIO-VIX,2026-04-22,4,14,41,119.83,136,0.3,0.29,95,134,118,126,32.5,85,12,3,4,17,9,0,9.0,0.0,0.0,0.5,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-19,1,11,41,88.0,136,0.3,0.24,95,122,128,125,32.8,84,2,2,0,6,8,0,2.5,5.5,220.0,1.1,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-21,3,13,44,56.56,90,0.49,0.46,46,118,147,133,33.1,89,2,0,5,4,0,0,2.8,-2.8,-100.0,0.0,⚪ NORMAL
RIO-VIX,VIX-RIO,2026-04-20,2,12,45,130.63,172,0.26,0.25,127,117,155,136,33.1,91,2,9,0,7,6,0,4.5,1.5,33.3,0.4,⚪ NORMAL
ARB-SAO,SAO-ARB,2026-04-19,1,11,37,124.31,153,0.24,0.21,116,110,111,111,33.3,74,0,2,0,8,7,0,2.5,4.5,180.0,1.3,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-21,3,13,13,158.52,43,0.3,0.3,30,36,42,39,33.3,26,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
MCL-RIO,RIO-MCL,2026-04-19,1,11,13,144.28,60,0.22,0.12,47,26,52,39,33.3,26,3,0,3,0,6,0,1.5,4.5,300.0,0.4,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-20,2,12,9,71.34,46,0.2,0.18,37,22,31,27,33.3,18,0,1,0,1,4,0,0.5,3.5,700.0,0.5,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-22,4,14,13,147.75,43,0.3,0.3,30,36,42,39,33.3,26,0,0,2,6,0,0,2.0,-2.0,-100.0,0.4,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-17,6,9,30,44.37,137,0.22,0.18,107,94,84,89,33.7,59,0,3,2,0,6,0,1.3,4.8,380.0,0.6,⚪ NORMAL
