rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
SAO-VIX,VIX-SAO,2026-04-21,3,13,47,199.62,145,0.32,0.26,98,128,149,139,33.8,92,6,0,2,0,7,0,2.0,5.0,250.0,0.1,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-21,3,13,72,88.93,314,0.23,0.2,242,154,270,212,34.0,140,2,3,7,7,7,0,4.8,2.3,47.4,0.9,⚪ NORMAL
MCL-SAO,SAO-MCL,2026-04-17,6,9,30,142.27,64,0.47,0.34,34,101,75,88,34.1,58,0,0,6,3,12,0,2.3,9.8,433.3,1.8,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-17,6,9,14,133.69,45,0.31,0.24,31,32,50,41,34.1,27,2,0,0,2,1,0,1.0,0.0,0.0,0.0,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-21,3,13,13,155.44,42,0.31,0.3,29,29,46,38,34.2,25,1,1,0,1,2,0,0.8,1.3,166.7,0.1,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-21,3,13,11,114.26,43,0.26,0.2,32,38,25,32,34.4,21,0,1,0,2,2,0,0.8,1.3,166.7,0.3,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-18,7,10,11,61.08,46,0.24,0.2,35,41,22,32,34.4,21,0,1,0,0,2,0,0.3,1.8,700.0,0.2,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-22,4,14,10,96.7,42,0.24,0.17,32,27,30,29,34.5,19,1,0,0,1,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-16,5,8,19,149.95,43,0.44,0.43,24,48,62,55,34.5,36,0,4,2,4,4,0,2.5,1.5,60.0,0.5,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-20,2,12,24,76.9,91,0.26,0.23,67,56,81,69,34.8,45,1,0,4,2,1,0,1.8,-0.8,-42.9,0.1,⚪ NORMAL
MCE-RIO,MCE-RIO,2026-04-18,7,10,29,32.35,90,0.32,0.29,61,121,44,83,34.9,54,2,2,0,14,3,0,4.5,-1.5,-33.3,0.9,⚪ NORMAL
SAO-VIX,SAO-VIX,2026-04-20,2,12,34,170.58,145,0.23,0.18,111,91,103,97,35.1,63,0,12,6,0,4,0,4.5,-0.5,-11.1,-0.3,⚪ NORMAL
SAO-VIX,VIX-SAO,2026-04-22,4,14,45,145.7,145,0.31,0.24,100,129,126,128,35.2,83,0,1,4,3,2,0,2.0,0.0,0.0,0.4,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-20,2,12,25,159.94,60,0.42,0.41,35,52,87,70,35.7,45,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-22,4,14,30,59.5,89,0.34,0.33,59,64,103,84,35.7,54,3,1,0,6,1,0,2.5,-1.5,-60.0,0.1,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-21,3,13,27,100.34,60,0.45,0.44,33,58,92,75,36.0,48,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BRU-SAO,SAO-BRU,2026-04-19,1,11,22,65.81,88,0.25,0.22,66,57,64,61,36.1,39,2,0,0,1,0,0,0.8,-0.8,-100.0,-0.2,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-19,1,11,13,82.36,52,0.25,0.2,39,34,38,36,36.1,23,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-22,4,14,35,145.56,131,0.27,0.25,96,94,98,96,36.5,61,0,0,0,6,1,0,1.5,-0.5,-33.3,0.5,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-17,6,9,15,154.17,42,0.36,0.3,27,32,50,41,36.6,26,0,1,0,2,0,0,0.8,-0.8,-100.0,0.1,⚪ NORMAL
RAO-SAO,SAO-RAO,2026-04-21,3,13,177,73.14,514,0.34,0.29,337,397,570,484,36.6,307,29,11,18,22,21,0,20.0,1.0,5.0,-0.3,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-16,5,8,36,80.65,136,0.26,0.24,100,95,100,98,36.7,62,4,1,5,0,8,0,2.5,5.5,220.0,0.5,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-18,7,10,11,151.63,42,0.26,0.26,31,23,36,30,36.7,19,0,1,0,2,0,0,0.8,-0.8,-100.0,0.1,⚪ NORMAL
BOA-MAN,BOA-MAN,2026-04-20,2,12,18,173.51,42,0.43,0.42,24,44,53,49,36.7,31,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-19,1,11,11,126.35,45,0.24,0.2,34,29,31,30,36.7,19,0,2,0,0,1,0,0.5,0.5,100.0,0.0,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-22,4,14,14,143.4,45,0.31,0.29,31,34,41,38,36.8,24,0,0,0,6,0,0,1.5,-1.5,-100.0,0.4,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-16,5,8,37,35.09,138,0.27,0.25,101,81,118,100,37.0,63,0,0,0,5,4,0,1.3,2.8,220.0,0.9,⚪ NORMAL
BHZ-SAO,BHZ-SAO,2026-04-21,3,13,119,179.42,313,0.38,0.36,194,297,345,321,37.1,202,7,10,10,24,16,0,12.8,3.3,25.5,2.1,⚪ NORMAL
RAO-SAO,RAO-SAO,2026-04-16,5,8,148,62.22,524,0.28,0.23,376,389,409,399,37.1,251,11,19,15,16,19,0,15.3,3.8,24.6,0.9,⚪ NORMAL
CAB-RIO,RIO-CAB,2026-04-18,7,10,72,61.79,138,0.52,0.49,66,218,168,193,37.3,121,9,0,0,2,6,0,2.8,3.3,118.2,-0.3,⚪ NORMAL
SAO-SJP,SJP-SAO,2026-04-17,6,9,165,111.14,404,0.41,0.36,239,447,435,441,37.4,276,4,3,15,39,11,0,15.3,-4.3,-27.9,3.3,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-19,1,11,12,130.9,43,0.28,0.24,31,31,32,32,37.5,20,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
CDG-RIO,CDG-RIO,2026-04-16,5,8,33,53.78,92,0.36,0.35,59,97,78,88,37.5,55,1,1,1,3,7,0,1.5,5.5,366.7,0.9,⚪ NORMAL
OLP-SAO,SAO-OLP,2026-04-20,2,12,12,77.15,46,0.26,0.2,34,25,39,32,37.5,20,5,0,0,0,0,0,1.3,-1.3,-100.0,-0.7,⚪ NORMAL
GVS-SAO,GVS-SAO,2026-04-21,3,13,23,146.73,64,0.36,0.21,41,67,54,61,37.7,38,0,0,0,6,24,0,1.5,22.5,1500.0,3.6,⚪ NORMAL
IPA-VIX,VIX-IPA,2026-04-21,3,13,26,134.48,40,0.65,0.5,14,57,81,69,37.7,43,0,3,1,1,1,0,1.3,-0.3,-20.0,0.0,⚪ NORMAL
CGR-SAO,SAO-CGR,2026-04-18,7,10,34,128.22,120,0.28,0.27,86,80,100,90,37.8,56,3,3,0,3,15,3,2.3,12.8,566.7,1.6,⚪ NORMAL
MCL-SAO,SAO-MCL,2026-04-16,5,8,28,134.97,64,0.44,0.31,36,78,69,74,37.8,46,3,6,0,6,3,0,3.8,-0.8,-20.0,0.0,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-17,6,9,38,195.56,104,0.37,0.32,66,103,96,100,38.0,62,2,0,1,0,24,0,0.8,23.3,3100.0,2.9,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-21,3,13,19,161.32,56,0.34,0.28,37,47,52,50,38.0,31,3,0,3,3,9,0,2.3,6.8,300.0,1.0,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-19,1,11,21,122.9,64,0.33,0.25,43,53,56,55,38.2,34,3,0,0,0,6,0,0.8,5.3,700.0,0.4,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-20,2,12,18,68.46,88,0.2,0.2,70,44,48,46,39.1,28,1,0,0,2,0,0,0.8,-0.8,-100.0,0.0,⚪ NORMAL
ARB-SAO,SAO-ARB,2026-04-20,2,12,39,133.23,99,0.39,0.38,60,71,127,99,39.4,60,0,0,2,3,0,0,1.3,-1.3,-100.0,0.2,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-16,5,8,13,80.13,46,0.28,0.25,33,31,34,33,39.4,20,0,0,1,5,0,0,1.5,-1.5,-100.0,0.3,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-17,6,9,30,178.83,43,0.7,0.67,13,73,79,76,39.5,46,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-19,1,11,38,127.08,131,0.29,0.28,93,83,108,96,39.6,58,0,8,0,5,3,0,3.3,-0.3,-7.7,0.2,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-17,6,9,29,232.56,43,0.67,0.65,14,70,76,73,39.7,44,4,0,6,6,4,0,4.0,0.0,0.0,0.4,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-18,7,10,12,151.48,45,0.27,0.24,33,31,29,30,40.0,18,0,0,0,2,1,0,0.5,0.5,100.0,0.3,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-18,7,10,10,119.5,42,0.24,0.22,32,27,23,25,40.0,15,0,0,3,2,0,0,1.3,-1.3,-100.0,0.1,⚪ NORMAL
BHZ-UDI,UDI-BHZ,2026-04-16,5,8,48,130.88,101,0.48,0.46,53,119,118,119,40.3,71,6,6,6,16,6,0,8.5,-2.5,-29.4,0.7,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-19,1,11,27,89.23,44,0.61,0.56,17,74,59,67,40.3,40,4,1,1,0,0,0,1.5,-1.5,-100.0,-0.6,⚪ NORMAL
QAK-SAO,QAK-SAO,2026-04-22,4,14,15,101.63,44,0.34,0.29,29,48,25,37,40.5,22,0,0,0,2,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-17,6,9,63,119.71,136,0.46,0.42,73,152,157,155,40.6,92,0,2,2,3,8,0,1.8,6.3,357.1,1.1,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-19,1,11,13,102.52,44,0.3,0.29,31,34,29,32,40.6,19,0,1,0,4,4,0,1.3,2.8,220.0,0.7,⚪ NORMAL
BHZ-CAB,BHZ-CAB,2026-04-22,4,14,108,173.0,193,0.56,0.54,85,283,247,265,40.8,157,0,4,0,0,10,0,1.0,9.0,900.0,1.1,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-20,2,12,9,119.12,45,0.2,0.18,36,23,21,22,40.9,13,1,0,0,1,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-16,5,8,25,176.94,43,0.58,0.52,18,60,62,61,41.0,36,0,0,6,2,0,0,2.0,-2.0,-100.0,0.1,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-18,7,10,16,136.34,43,0.37,0.34,27,32,45,39,41.0,23,4,4,0,0,4,0,2.0,2.0,100.0,-0.3,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-17,6,9,32,219.93,43,0.74,0.67,11,68,87,78,41.0,46,0,0,2,0,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-22,4,14,21,114.14,64,0.33,0.32,43,47,55,51,41.2,30,3,3,0,0,0,0,1.5,-1.5,-100.0,-0.6,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-16,5,8,45,85.28,136,0.33,0.3,91,100,116,108,41.7,63,1,1,3,4,2,0,2.3,-0.3,-11.1,0.3,⚪ NORMAL
BHZ-VIX,VIX-BHZ,2026-04-22,4,14,130,161.19,211,0.62,0.57,81,282,342,312,41.7,182,2,0,0,5,10,0,1.8,8.3,471.4,1.4,⚪ NORMAL
GVS-SAO,SAO-GVS,2026-04-21,3,13,25,115.26,56,0.45,0.29,31,63,56,60,41.7,35,3,0,3,0,3,0,1.5,1.5,100.0,0.0,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-21,3,13,15,115.5,41,0.37,0.35,26,39,32,36,41.7,21,0,0,0,1,2,0,0.3,1.8,700.0,0.3,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-19,1,11,23,56.2,92,0.25,0.22,69,59,51,55,41.8,32,4,2,0,3,2,0,2.3,-0.3,-11.1,-0.2,⚪ NORMAL
MCL-SAO,MCL-SAO,2026-04-21,3,13,36,153.93,64,0.56,0.34,28,95,77,86,41.9,50,0,9,9,24,12,0,10.5,1.5,14.3,2.6,⚪ NORMAL
BHZ-CAB,CAB-BHZ,2026-04-18,7,10,64,119.46,102,0.63,0.58,38,186,117,152,42.1,88,8,3,9,6,9,0,6.5,2.5,38.5,0.3,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-16,5,8,24,52.82,91,0.26,0.21,67,53,60,57,42.1,33,3,0,3,5,2,0,2.8,-0.8,-27.3,0.2,⚪ NORMAL
RIO-VIX,VIX-RIO,2026-04-16,5,8,75,139.46,177,0.42,0.4,102,152,201,177,42.4,102,4,0,0,4,9,0,2.0,7.0,350.0,0.9,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-16,5,8,17,131.84,44,0.39,0.37,27,43,36,40,42.5,23,0,0,0,2,1,0,0.5,0.5,100.0,0.3,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-18,7,10,20,137.9,64,0.31,0.27,44,56,37,47,42.6,27,0,0,3,0,3,0,0.8,2.3,300.0,0.4,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-20,2,12,38,105.37,135,0.28,0.26,97,71,107,89,42.7,51,0,0,2,6,0,0,2.0,-2.0,-100.0,0.4,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-21,3,13,15,145.97,45,0.33,0.3,30,27,42,35,42.9,20,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-17,6,9,59,117.93,136,0.43,0.38,77,141,132,137,43.1,78,0,1,0,2,2,0,0.8,1.3,166.7,0.3,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-16,5,8,16,75.9,44,0.36,0.33,28,39,35,37,43.2,21,2,2,1,1,2,0,1.5,0.5,33.3,-0.1,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-20,2,12,39,91.75,136,0.29,0.27,97,72,108,90,43.3,51,0,1,6,0,3,0,1.8,1.3,71.4,0.3,⚪ NORMAL
OLP-SAO,SAO-OLP,2026-04-16,5,8,26,73.32,92,0.28,0.21,66,67,52,60,43.3,34,0,4,1,0,2,0,1.3,0.8,60.0,0.0,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-21,3,13,10,139.5,45,0.22,0.22,35,13,33,23,43.5,13,0,0,0,2,1,0,0.5,0.5,100.0,0.3,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-17,6,9,37,157.58,81,0.46,0.4,44,84,86,85,43.5,48,1,0,1,3,3,0,1.3,1.8,140.0,0.5,⚪ NORMAL
OLP-SAO,OLP-SAO,2026-04-21,3,13,24,139.69,46,0.52,0.48,22,50,59,55,43.6,31,0,1,2,0,0,0,0.8,-0.8,-100.0,-0.1,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-19,1,11,21,177.57,53,0.4,0.35,32,48,48,48,43.8,27,0,0,0,9,6,0,2.3,3.8,166.7,1.4,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-19,1,11,18,149.12,91,0.2,0.2,73,39,43,41,43.9,23,0,0,0,6,2,0,1.5,0.5,33.3,0.7,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-20,2,12,11,130.9,42,0.26,0.23,31,21,28,25,44.0,14,0,0,0,2,5,0,0.5,4.5,900.0,0.8,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-22,4,14,15,141.97,43,0.35,0.32,28,24,43,34,44.1,19,0,0,0,2,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
CPC-FLN,CPC-FLN,2026-04-20,2,12,71,142.94,248,0.29,0.25,177,149,172,161,44.1,90,11,6,24,16,14,0,14.3,-0.3,-1.8,1.1,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-17,6,9,64,53.84,228,0.28,0.25,164,119,171,145,44.1,81,0,0,4,4,1,0,2.0,-1.0,-50.0,0.4,⚪ NORMAL
SAO-VIX,SAO-VIX,2026-04-21,3,13,50,176.8,145,0.34,0.28,95,97,129,113,44.2,63,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
OLP-SAO,OLP-SAO,2026-04-20,2,12,16,104.96,46,0.35,0.34,30,32,40,36,44.4,20,6,0,1,0,0,0,1.8,-1.8,-100.0,-0.8,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-16,5,8,29,46.11,136,0.21,0.18,107,54,75,65,44.6,36,2,2,2,2,2,0,2.0,0.0,0.0,0.0,⚪ NORMAL
RIO-SAO,RIO-SAO,2026-04-22,4,14,238,122.82,622,0.38,0.37,384,507,559,533,44.7,295,35,23,51,36,41,2,36.3,4.8,13.1,1.7,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-22,4,14,13,133.82,46,0.28,0.27,33,45,12,29,44.8,16,1,3,1,2,5,0,1.8,3.3,185.7,0.5,⚪ NORMAL
BHZ-BSB,BHZ-BSB,2026-04-18,7,10,9,141.9,45,0.2,0.2,36,12,27,20,45.0,11,0,0,0,0,4,0,0.0,4.0,,0.5,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-16,5,8,9,48.23,45,0.2,0.18,36,26,13,20,45.0,11,0,0,2,0,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-19,1,11,39,169.69,104,0.38,0.36,65,87,85,86,45.3,47,2,1,4,1,8,0,2.0,6.0,300.0,0.8,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-20,2,12,24,149.19,56,0.43,0.38,32,51,55,53,45.3,29,12,6,0,0,3,0,4.5,-1.5,-33.3,-1.6,⚪ NORMAL
SAO-UDI,UDI-SAO,2026-04-16,5,8,24,155.94,43,0.56,0.54,19,52,53,53,45.3,29,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
BHZ-CMP,BHZ-CMP,2026-04-21,3,13,25,205.86,40,0.63,0.56,15,40,70,55,45.5,30,0,2,4,2,0,0,2.0,-2.0,-100.0,0.0,⚪ NORMAL
MCL-RIO,RIO-MCL,2026-04-17,6,9,30,104.9,58,0.52,0.29,28,87,45,66,45.5,36,4,0,4,3,4,0,2.8,1.3,45.5,0.2,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-19,1,11,16,167.46,46,0.35,0.29,30,35,34,35,45.7,19,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
BHZ-RAO,BHZ-RAO,2026-04-20,2,12,16,123.15,60,0.27,0.2,44,33,37,35,45.7,19,0,9,6,12,6,3,6.8,-0.8,-11.1,1.0,⚪ NORMAL
ARB-SAO,ARB-SAO,2026-04-17,6,9,79,155.7,159,0.5,0.43,80,132,209,171,46.2,92,9,6,6,0,6,0,5.3,0.8,14.3,-0.8,⚪ NORMAL
QDC-SAO,QDC-SAO,2026-04-16,5,8,12,129.4,42,0.29,0.24,30,27,24,26,46.2,14,1,0,0,3,1,0,1.0,0.0,0.0,0.2,⚪ NORMAL
SAO-UDI,SAO-UDI,2026-04-18,7,10,18,128.12,43,0.42,0.4,25,45,32,39,46.2,21,2,0,2,0,6,0,1.0,5.0,500.0,0.5,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-21,3,13,56,268.79,105,0.53,0.52,49,90,152,121,46.3,65,2,0,4,0,0,0,1.5,-1.5,-100.0,-0.3,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-19,1,11,22,135.67,64,0.34,0.32,42,42,52,47,46.8,25,9,0,0,12,3,0,5.3,-2.3,-42.9,0.0,⚪ NORMAL
BHZ-CMP,CMP-BHZ,2026-04-21,3,13,23,201.2,43,0.53,0.47,20,29,69,49,46.9,26,0,0,2,2,6,0,1.0,5.0,500.0,0.9,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-17,6,9,23,165.47,56,0.41,0.39,33,59,39,49,46.9,26,3,0,0,0,6,0,0.8,5.3,700.0,0.4,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-18,7,10,25,78.5,44,0.57,0.5,19,53,53,53,47.2,28,0,1,0,6,2,0,1.8,0.3,14.3,0.6,⚪ NORMAL
RAO-RIO,RAO-RIO,2026-04-19,1,11,17,159.55,53,0.32,0.28,36,33,38,36,47.2,19,0,0,0,6,0,0,1.5,-1.5,-100.0,0.4,⚪ NORMAL
QAK-SAO,SAO-QAK,2026-04-16,5,8,18,135.34,44,0.41,0.35,26,38,38,38,47.4,20,0,1,0,0,3,0,0.3,2.8,1100.0,0.3,⚪ NORMAL
BRU-SAO,SAO-BRU,2026-04-17,6,9,28,58.44,88,0.32,0.26,60,57,60,59,47.5,31,7,2,1,1,2,0,2.8,-0.8,-27.3,-0.7,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-21,3,13,20,120.35,44,0.45,0.45,24,37,47,42,47.6,22,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-17,6,9,21,89.19,46,0.46,0.36,25,48,40,44,47.7,23,0,1,1,3,6,0,1.3,4.8,380.0,0.9,⚪ NORMAL
RIO-UDI,RIO-UDI,2026-04-22,4,14,33,209.57,56,0.59,0.53,23,64,73,69,47.8,36,0,3,3,0,0,0,1.5,-1.5,-100.0,-0.2,⚪ NORMAL
MCL-RIO,MCL-RIO,2026-04-17,6,9,35,216.3,60,0.58,0.34,25,74,71,73,47.9,38,0,0,3,6,0,0,2.3,-2.3,-100.0,0.4,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-18,7,10,25,149.46,56,0.45,0.39,31,45,58,52,48.1,27,0,0,6,0,0,0,1.5,-1.5,-100.0,0.0,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-16,5,8,16,110.84,41,0.39,0.37,25,33,32,33,48.5,17,0,1,3,0,2,0,1.0,1.0,100.0,0.2,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-21,3,13,18,65.07,52,0.35,0.25,34,36,37,37,48.6,19,3,0,0,1,1,0,1.0,0.0,0.0,-0.2,⚪ NORMAL
BHZ-CAB,CAB-BHZ,2026-04-19,1,11,129,151.75,237,0.54,0.5,108,316,212,264,48.9,135,8,16,0,6,9,0,7.5,1.5,20.0,-0.5,⚪ NORMAL
QAK-SAO,SAO-QAK,2026-04-21,3,13,23,128.9,44,0.52,0.38,21,49,45,47,48.9,24,5,1,0,1,0,0,1.8,-1.8,-100.0,-0.7,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-16,5,8,28,163.15,64,0.44,0.39,36,50,63,57,49.1,29,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-19,1,11,65,146.45,135,0.48,0.46,70,141,122,132,49.2,67,1,0,2,6,6,0,2.3,3.8,166.7,1.1,⚪ NORMAL
GVS-SAO,GVS-SAO,2026-04-16,5,8,31,145.9,64,0.48,0.39,33,60,66,63,49.2,32,0,0,0,9,12,0,2.3,9.8,433.3,2.2,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-18,7,10,27,66.16,45,0.6,0.5,18,63,45,54,50.0,27,5,8,4,4,3,0,5.3,-2.3,-42.9,-0.5,⚪ NORMAL
GVS-SAO,SAO-GVS,2026-04-20,2,12,26,122.09,64,0.41,0.31,38,46,57,52,50.0,26,0,0,0,9,12,0,2.3,9.8,433.3,2.2,⚪ NORMAL
