rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
PAS-SAO,PAS-SAO,2026-04-20,2,12,14,74.9,46,0.3,0.27,32,28,28,28,50.0,14,0,0,1,0,1,0,0.3,0.8,300.0,0.1,⚪ NORMAL
RAO-RIO,RAO-RIO,2026-04-22,4,14,22,139.17,53,0.42,0.37,31,42,46,44,50.0,22,0,0,6,0,6,0,1.5,4.5,300.0,0.8,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-17,6,9,31,211.16,53,0.58,0.53,22,60,64,62,50.0,31,0,3,6,0,3,0,2.3,0.8,33.3,0.2,⚪ NORMAL
OLP-SAO,SAO-OLP,2026-04-17,6,9,33,153.63,46,0.72,0.68,13,61,69,65,50.8,32,6,2,0,2,0,0,2.5,-2.5,-100.0,-0.8,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-16,5,8,56,49.1,182,0.31,0.27,126,75,145,110,50.9,54,5,0,2,8,2,0,3.8,-1.8,-46.7,0.1,⚪ NORMAL
SAO-VIX,VIX-SAO,2026-04-17,6,9,79,203.7,145,0.54,0.45,66,148,161,155,51.0,76,6,3,4,9,4,0,5.5,-1.5,-27.3,0.1,⚪ NORMAL
CGR-SAO,CGR-SAO,2026-04-22,4,14,45,156.12,120,0.38,0.36,75,81,95,88,51.1,43,3,0,3,24,9,3,7.5,1.5,20.0,2.4,⚪ NORMAL
BHZ-BSB,BHZ-BSB,2026-04-22,4,14,22,176.58,45,0.49,0.49,23,39,47,43,51.2,21,4,0,0,2,10,0,1.5,8.5,566.7,0.9,⚪ NORMAL
RIO-VIX,VIX-RIO,2026-04-17,6,9,118,157.28,175,0.67,0.65,57,204,256,230,51.3,112,8,0,14,48,19,0,17.5,1.5,8.6,4.7,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-16,5,8,16,127.4,45,0.36,0.32,29,32,30,31,51.6,15,2,0,2,0,3,0,1.0,2.0,200.0,0.1,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-21,3,13,29,177.49,64,0.45,0.41,35,44,68,56,51.8,27,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-17,6,9,27,113.68,46,0.59,0.55,19,49,54,52,51.9,25,3,1,2,3,6,0,2.3,3.8,166.7,0.5,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-17,6,9,26,154.75,44,0.59,0.58,18,65,34,50,52.0,24,0,3,2,0,2,0,1.3,0.8,60.0,0.1,⚪ NORMAL
MCL-RIO,RIO-MCL,2026-04-21,3,13,38,181.4,60,0.63,0.37,22,65,80,73,52.1,35,0,0,3,12,3,0,3.8,-0.8,-20.0,1.2,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-18,7,10,12,131.23,45,0.27,0.26,33,15,31,23,52.2,11,2,0,0,6,2,0,2.0,0.0,0.0,0.4,⚪ NORMAL
PAS-SAO,PAS-SAO,2026-04-21,3,13,23,104.9,46,0.5,0.48,23,45,43,44,52.3,21,2,1,1,5,2,0,2.3,-0.3,-11.1,0.3,⚪ NORMAL
BHZ-MCL,MCL-BHZ,2026-04-17,6,9,91,100.95,256,0.36,0.35,165,176,170,173,52.6,82,21,6,39,27,18,3,23.3,-5.3,-22.6,1.0,⚪ NORMAL
BHZ-VIX,VIX-BHZ,2026-04-16,5,8,115,134.47,261,0.44,0.42,146,230,206,218,52.8,103,4,6,21,6,10,0,9.3,0.8,8.1,0.8,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-20,2,12,19,133.58,41,0.46,0.43,22,31,40,36,52.8,17,2,0,1,0,1,0,0.8,0.3,33.3,-0.1,⚪ NORMAL
BHZ-BSB,BHZ-BSB,2026-04-20,2,12,18,190.57,91,0.2,0.2,73,30,38,34,52.9,16,0,6,4,2,2,0,3.0,-1.0,-33.3,0.0,⚪ NORMAL
MCE-RIO,RIO-MCE,2026-04-17,6,9,53,46.33,90,0.59,0.52,37,109,90,100,53.0,47,1,2,4,1,8,0,2.0,6.0,300.0,0.9,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-21,3,13,17,134.96,44,0.39,0.37,27,25,38,32,53.1,15,3,0,1,0,1,0,1.0,0.0,0.0,-0.3,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-16,5,8,17,145.61,45,0.38,0.33,28,27,36,32,53.1,15,0,2,0,2,2,0,1.0,1.0,100.0,0.3,⚪ NORMAL
JDF-SAO,JDF-SAO,2026-04-20,2,12,29,86.04,102,0.28,0.24,73,51,56,54,53.7,25,0,6,3,1,5,0,2.5,2.5,100.0,0.3,⚪ NORMAL
JDF-SAO,JDF-SAO,2026-04-17,6,9,49,125.84,102,0.48,0.41,53,92,90,91,53.8,42,0,12,6,10,6,0,7.0,-1.0,-14.3,0.7,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-16,5,8,55,134.1,133,0.41,0.38,78,85,118,102,53.9,47,0,4,2,4,3,0,2.5,0.5,20.0,0.4,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-17,6,9,24,175.98,45,0.53,0.5,21,42,46,44,54.5,20,0,0,0,4,1,0,1.0,0.0,0.0,0.4,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-21,3,13,22,207.76,45,0.49,0.48,23,34,45,40,55.0,18,0,0,2,4,2,0,1.5,0.5,33.3,0.5,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-21,3,13,51,160.43,88,0.58,0.56,37,51,132,92,55.4,41,1,0,1,2,1,0,1.0,0.0,0.0,0.1,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-20,2,12,15,130.63,45,0.33,0.29,30,22,31,27,55.6,12,0,0,0,2,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-17,6,9,69,157.87,133,0.52,0.48,64,120,125,123,56.1,54,4,2,1,8,3,0,3.8,-0.8,-20.0,0.3,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-17,6,9,41,196.02,41,1.0,0.95,0,77,69,73,56.2,32,0,0,4,0,0,0,1.0,-1.0,-100.0,0.0,⚪ NORMAL
SAO-VIX,VIX-SAO,2026-04-20,2,12,67,172.59,145,0.46,0.4,78,87,150,119,56.3,52,1,4,2,3,10,0,2.5,7.5,300.0,1.1,⚪ NORMAL
BHZ-DTI,BHZ-DTI,2026-04-18,7,10,31,92.25,46,0.67,0.6,15,53,56,55,56.4,24,0,2,0,1,6,0,0.8,5.3,700.0,0.7,⚪ NORMAL
RIO-VIX,RIO-VIX,2026-04-21,3,13,91,150.98,172,0.53,0.51,81,128,191,160,56.9,69,8,0,23,67,26,0,24.5,1.5,6.1,6.9,⚪ NORMAL
BHZ-DTI,DTI-BHZ,2026-04-21,3,13,27,62.05,91,0.3,0.26,64,45,48,47,57.4,20,4,5,3,3,6,0,3.8,2.3,60.0,0.1,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-16,5,8,19,159.69,45,0.42,0.38,26,31,34,33,57.6,14,3,0,0,2,4,0,1.3,2.8,220.0,0.3,⚪ NORMAL
BHZ-SAO,SAO-BHZ,2026-04-20,2,12,135,119.65,404,0.33,0.32,269,166,302,234,57.7,99,9,6,15,32,15,0,15.5,-0.5,-3.2,2.5,⚪ NORMAL
CMP-GUR,GUR-CMP,2026-04-20,2,12,11,108.81,45,0.24,0.21,34,32,6,19,57.9,8,0,2,0,0,3,0,0.5,2.5,500.0,0.3,⚪ NORMAL
RAO-RIO,RAO-RIO,2026-04-21,3,13,18,118.62,53,0.34,0.3,35,25,37,31,58.1,13,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
SAO-VIX,SAO-VIX,2026-04-17,6,9,85,204.08,145,0.59,0.52,60,116,174,145,58.6,60,1,3,4,2,5,0,2.5,2.5,100.0,0.5,⚪ NORMAL
RIO-UDI,RIO-UDI,2026-04-20,2,12,33,198.45,56,0.59,0.52,23,52,60,56,58.9,23,0,0,0,9,0,0,2.3,-2.3,-100.0,0.6,⚪ NORMAL
BHZ-CAB,CAB-BHZ,2026-04-22,4,14,154,159.97,274,0.56,0.54,120,202,317,260,59.2,106,2,1,0,12,6,0,3.8,2.3,60.0,1.3,⚪ NORMAL
RIO-UDI,RIO-UDI,2026-04-18,7,10,32,148.68,56,0.57,0.5,24,64,44,54,59.3,22,3,0,0,0,33,0,0.8,32.3,4300.0,4.0,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-16,5,8,34,122.31,64,0.53,0.44,30,58,56,57,59.6,23,9,6,0,6,6,0,5.3,0.8,14.3,-0.4,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-17,6,9,42,169.45,64,0.66,0.59,22,63,76,70,60.0,28,0,9,9,0,3,0,4.5,-1.5,-33.3,-0.2,⚪ NORMAL
BHZ-GYN,BHZ-GYN,2026-04-21,3,13,36,130.46,64,0.56,0.5,28,51,68,60,60.0,24,9,9,0,15,6,0,8.3,-2.3,-27.3,0.0,⚪ NORMAL
BRU-SAO,SAO-BRU,2026-04-18,7,10,18,71.68,42,0.43,0.4,24,37,23,30,60.0,12,3,2,0,0,2,0,1.3,0.8,60.0,-0.3,⚪ NORMAL
QAK-SAO,QAK-SAO,2026-04-21,3,13,33,171.96,60,0.55,0.49,27,46,64,55,60.0,22,0,0,0,3,15,0,0.8,14.3,1900.0,2.2,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-16,5,8,39,227.95,56,0.7,0.63,17,60,70,65,60.0,26,3,3,0,0,0,0,1.5,-1.5,-100.0,-0.6,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-16,5,8,41,150.22,44,0.93,0.85,3,57,78,68,60.3,27,0,0,0,1,1,1,0.3,0.8,300.0,0.2,⚪ NORMAL
MCL-RIO,MCL-RIO,2026-04-16,5,8,35,130.01,58,0.6,0.42,23,49,66,58,60.3,23,2,0,0,3,4,0,1.3,2.8,220.0,0.5,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-17,6,9,134,227.97,178,0.75,0.72,44,162,280,221,60.6,87,5,2,1,3,2,0,2.8,-0.8,-27.3,-0.3,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-20,2,12,17,148.19,46,0.37,0.33,29,21,35,28,60.7,11,0,1,2,0,0,0,0.8,-0.8,-100.0,-0.1,⚪ NORMAL
BHZ-VIX,VIX-BHZ,2026-04-20,2,12,161,233.45,256,0.63,0.59,95,216,309,263,61.2,102,4,0,8,5,5,0,4.3,0.8,17.6,0.5,⚪ NORMAL
CGR-SAO,SAO-CGR,2026-04-17,6,9,70,179.59,120,0.58,0.55,50,97,129,113,61.9,43,3,0,0,6,3,0,2.3,0.8,33.3,0.4,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-17,6,9,28,155.76,44,0.64,0.61,16,49,40,45,62.2,17,2,1,2,0,1,0,1.3,-0.3,-20.0,-0.2,⚪ NORMAL
CMP-GUR,CMP-GUR,2026-04-20,2,12,15,85.17,90,0.17,0.13,75,27,21,24,62.5,9,0,0,2,6,2,0,2.0,0.0,0.0,0.7,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-20,2,12,37,163.85,60,0.62,0.53,23,46,70,58,63.8,21,15,3,9,3,9,0,7.5,1.5,20.0,-0.8,⚪ NORMAL
CMP-RIO,RIO-CMP,2026-04-20,2,12,37,125.63,60,0.62,0.59,23,35,80,58,63.8,21,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-21,3,13,32,169.37,56,0.57,0.54,24,39,60,50,64.0,18,3,0,0,6,0,0,2.3,-2.3,-100.0,0.0,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-20,2,12,20,116.9,44,0.45,0.44,24,29,33,31,64.5,11,2,3,3,0,0,0,2.0,-2.0,-100.0,-0.5,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-22,4,14,15,123.7,45,0.33,0.28,30,16,30,23,65.2,8,2,2,3,0,0,0,1.8,-1.8,-100.0,-0.4,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-18,7,10,17,62.19,46,0.37,0.33,29,12,40,26,65.4,9,0,1,0,1,2,0,0.5,1.5,300.0,0.3,⚪ NORMAL
CGR-SAO,SAO-CGR,2026-04-16,5,8,58,150.61,120,0.48,0.46,62,73,102,88,65.9,30,6,6,6,9,9,0,6.8,2.3,33.3,0.6,⚪ NORMAL
BHZ-CAB,CAB-BHZ,2026-04-21,3,13,223,286.78,485,0.46,0.45,262,233,440,337,66.2,114,9,6,13,56,15,0,21.0,-6.0,-28.6,4.1,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-17,6,9,38,72.64,88,0.43,0.39,50,37,77,57,66.7,19,0,0,1,1,6,0,0.5,5.5,1100.0,0.9,⚪ NORMAL
BRU-SAO,SAO-BRU,2026-04-21,3,13,10,69.3,88,0.11,0.1,78,3,27,15,66.7,5,0,0,0,0,6,0,0.0,6.0,,0.8,⚪ NORMAL
QDC-SAO,SAO-QDC,2026-04-16,5,8,20,155.05,45,0.44,0.4,25,26,34,30,66.7,10,1,1,0,2,3,0,1.0,2.0,200.0,0.3,⚪ NORMAL
RIO-UDI,UDI-RIO,2026-04-17,6,9,55,289.74,101,0.54,0.45,46,56,107,82,67.1,27,0,1,5,5,2,0,2.8,-0.8,-27.3,0.5,⚪ NORMAL
QAK-SAO,QAK-SAO,2026-04-20,2,12,25,151.7,44,0.57,0.51,19,30,44,37,67.6,12,1,1,2,6,0,0,2.5,-2.5,-100.0,0.2,⚪ NORMAL
RIO-UDI,RIO-UDI,2026-04-21,3,13,59,224.58,101,0.58,0.45,42,65,108,87,67.8,28,0,2,0,1,1,0,0.8,0.3,33.3,0.1,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-18,7,10,132,77.69,228,0.58,0.5,96,141,247,194,68.0,62,7,4,16,12,8,0,9.8,-1.8,-17.9,0.7,⚪ NORMAL
MCE-SAO,MCE-SAO,2026-04-22,4,14,17,96.96,44,0.39,0.38,27,24,26,25,68.0,8,0,0,0,1,1,0,0.3,0.8,300.0,0.2,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-16,5,8,17,153.43,44,0.39,0.32,27,30,19,25,68.0,8,1,0,1,4,5,0,1.5,3.5,233.3,0.8,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-17,6,9,35,159.84,44,0.8,0.76,9,47,54,51,68.6,16,1,0,2,1,1,0,1.0,0.0,0.0,0.1,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-16,5,8,24,121.73,44,0.55,0.53,20,42,27,35,68.6,11,1,2,1,0,3,0,1.0,2.0,200.0,0.1,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-18,7,10,16,147.28,43,0.37,0.35,27,36,9,23,69.6,7,0,1,0,1,0,0,0.5,-0.5,-100.0,0.0,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-17,6,9,65,164.48,184,0.35,0.32,119,81,105,93,69.9,28,3,15,15,18,15,0,12.8,2.3,17.6,1.8,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-21,3,13,22,169.22,44,0.5,0.44,22,32,29,31,71.0,9,0,1,0,6,4,0,1.8,2.3,128.6,0.9,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-17,6,9,100,283.57,165,0.61,0.58,65,108,170,139,71.9,39,0,1,3,0,4,0,1.0,3.0,300.0,0.5,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-17,6,9,151,65.37,228,0.66,0.56,77,160,257,209,72.2,58,12,10,8,15,14,0,11.3,2.8,24.4,0.6,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-21,3,13,26,151.9,45,0.58,0.5,19,34,38,36,72.2,10,1,1,0,5,2,0,1.8,0.3,14.3,0.4,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-17,6,9,32,173.43,46,0.7,0.63,14,42,46,44,72.7,12,0,1,1,0,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-16,5,8,30,146.53,53,0.57,0.51,23,35,46,41,73.2,11,6,0,0,0,6,0,1.5,4.5,300.0,0.0,⚪ NORMAL
BHZ-GYN,GYN-BHZ,2026-04-20,2,12,48,168.75,64,0.75,0.68,16,41,89,65,73.8,17,0,0,0,0,9,0,0.0,9.0,,1.2,⚪ NORMAL
BHZ-CAB,CAB-BHZ,2026-04-16,5,8,149,135.13,236,0.63,0.6,87,182,219,201,74.1,52,10,0,5,11,5,0,6.5,-1.5,-23.1,0.1,⚪ NORMAL
CMP-GUR,CMP-GUR,2026-04-17,6,9,49,114.29,90,0.54,0.42,41,51,81,66,74.2,17,0,0,0,0,4,0,0.0,4.0,,0.5,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-20,2,12,111,173.25,174,0.64,0.61,63,102,195,149,74.5,38,1,0,0,0,7,0,0.3,6.8,2700.0,0.8,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-20,2,12,41,66.85,91,0.45,0.44,50,41,66,54,75.9,13,3,1,0,4,2,0,2.0,0.0,0.0,0.1,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-21,3,13,23,185.16,45,0.51,0.48,22,19,41,30,76.7,7,1,0,3,3,1,0,1.8,-0.8,-42.9,0.2,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-16,5,8,30,197.4,91,0.33,0.33,61,36,41,39,76.9,9,0,2,10,2,6,0,3.5,2.5,71.4,0.8,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-17,6,9,30,88.1,52,0.58,0.44,22,48,29,39,76.9,9,2,0,0,2,4,0,1.0,3.0,300.0,0.4,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-17,6,9,30,176.9,45,0.67,0.56,15,40,37,39,76.9,9,0,1,0,8,3,0,2.3,0.8,33.3,0.9,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-17,6,9,81,189.59,104,0.78,0.76,23,88,121,105,77.1,24,6,0,2,3,7,0,2.8,4.3,154.5,0.3,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-16,5,8,43,135.27,102,0.42,0.39,59,58,52,55,78.2,12,0,0,9,7,6,0,4.0,2.0,50.0,1.3,⚪ NORMAL
GYN-SAO,SAO-GYN,2026-04-20,2,12,22,127.49,60,0.37,0.23,38,33,23,28,78.6,6,0,0,0,6,15,0,1.5,13.5,900.0,2.4,⚪ NORMAL
CAB-SAO,SAO-CAB,2026-04-16,5,8,106,192.68,176,0.6,0.58,70,115,152,134,79.1,28,5,2,0,3,12,0,2.5,9.5,380.0,1.0,⚪ NORMAL
CAB-SAO,CAB-SAO,2026-04-21,3,13,132,196.45,226,0.58,0.56,94,100,230,165,80.0,33,4,4,1,12,6,0,5.3,0.8,14.3,0.8,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-21,3,13,84,212.16,140,0.6,0.57,56,64,146,105,80.0,21,6,9,0,3,4,0,4.5,-0.5,-11.1,-0.7,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-16,5,8,25,104.26,52,0.48,0.45,27,36,25,31,80.6,6,3,2,1,0,4,0,1.5,2.5,166.7,0.0,⚪ NORMAL
RIO-STS,RIO-STS,2026-04-18,7,10,29,108.24,41,0.71,0.68,12,44,27,36,80.6,7,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-16,5,8,71,217.75,104,0.68,0.66,33,69,97,83,85.5,12,3,0,3,1,2,0,1.8,0.3,14.3,-0.1,⚪ NORMAL
MCL-RIO,MCL-RIO,2026-04-20,2,12,13,113.59,60,0.22,0.12,47,20,10,15,86.7,2,6,6,3,0,6,0,3.8,2.3,60.0,-0.4,⚪ NORMAL
CMP-GUR,GUR-CMP,2026-04-21,3,13,49,106.47,90,0.54,0.42,41,36,73,55,89.1,6,1,0,2,0,5,0,0.8,4.3,566.7,0.5,⚪ NORMAL
GYN-SAO,GYN-SAO,2026-04-20,2,12,42,128.92,60,0.7,0.52,18,40,54,47,89.4,5,9,0,24,9,9,0,10.5,-1.5,-14.3,0.6,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-20,2,12,27,147.34,44,0.61,0.5,17,25,35,30,90.0,3,0,0,1,2,0,0,0.8,-0.8,-100.0,0.1,⚪ NORMAL
CMP-GUR,GUR-CMP,2026-04-17,6,9,21,76.42,45,0.47,0.37,24,28,17,23,91.3,2,0,0,1,6,2,0,1.8,0.3,14.3,0.7,⚪ NORMAL
CRG-SAO,CRG-SAO,2026-04-21,3,13,157,74.05,227,0.69,0.58,70,90,251,171,91.8,14,11,11,10,13,14,0,11.3,2.8,24.4,0.5,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-20,2,12,42,174.76,88,0.48,0.46,46,29,61,45,93.3,3,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
RAO-RIO,RAO-RIO,2026-04-17,6,9,85,228.91,140,0.61,0.59,55,54,127,91,93.4,6,6,0,0,10,3,0,4.0,-1.0,-25.0,0.3,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-16,5,8,83,89.14,136,0.61,0.59,53,58,116,87,95.4,4,0,5,0,4,7,0,2.3,4.8,211.1,0.9,⚪ NORMAL
MCL-RIO,RIO-MCL,2026-04-20,2,12,26,123.71,58,0.45,0.3,32,12,42,27,96.3,1,4,1,0,1,4,0,1.5,2.5,166.7,0.0,⚪ NORMAL
BHZ-BSB,BHZ-BSB,2026-04-21,3,13,49,211.61,91,0.54,0.54,42,35,65,50,98.0,1,0,0,4,4,18,0,2.0,16.0,800.0,2.7,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-20,2,12,33,140.19,91,0.36,0.36,58,27,38,33,100.0,0,2,2,4,8,6,0,4.0,2.0,50.0,0.9,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-21,3,13,21,62.76,88,0.24,0.22,67,0,41,21,100.0,0,5,0,0,0,0,0,1.3,-1.3,-100.0,-0.7,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-17,6,9,150,119.07,231,0.65,0.62,81,118,178,148,101.4,0,0,3,4,1,58,0,2.0,56.0,2800.0,7.6,⚪ NORMAL
PNV-SAO,SAO-PNV,2026-04-17,6,9,38,170.43,44,0.86,0.77,6,34,39,37,102.7,0,4,3,1,5,1,0,3.3,-2.3,-69.2,-0.3,⚪ NORMAL
RIO-STS,STS-RIO,2026-04-16,5,8,38,158.35,56,0.68,0.65,18,36,37,37,102.7,0,9,0,0,0,21,0,2.3,18.8,833.3,1.6,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-20,2,12,33,95.23,52,0.63,0.58,19,27,34,31,106.5,0,0,2,2,1,3,0,1.3,1.8,140.0,0.3,⚪ NORMAL
ANG-BHZ,BHZ-ANG,2026-04-16,5,8,47,223.41,91,0.52,0.49,44,39,48,44,106.8,0,0,0,1,3,3,0,1.0,2.0,200.0,0.6,⚪ NORMAL
RAO-RIO,RIO-RAO,2026-04-20,2,12,44,183.29,53,0.83,0.75,9,32,49,41,107.3,0,0,0,0,6,0,0,1.5,-1.5,-100.0,0.4,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-17,6,9,40,171.88,45,0.89,0.74,5,38,31,35,114.3,0,5,1,8,3,3,0,4.3,-1.3,-29.4,-0.1,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-21,3,13,47,242.71,98,0.48,0.45,51,25,57,41,114.6,0,6,0,13,0,3,0,4.8,-1.8,-36.8,-0.4,⚪ NORMAL
CMP-GUR,CMP-GUR,2026-04-16,5,8,32,111.71,45,0.71,0.61,13,43,10,27,118.5,0,1,2,2,0,4,0,1.3,2.8,220.0,0.3,⚪ NORMAL
ANG-BHZ,ANG-BHZ,2026-04-16,5,8,31,149.93,43,0.72,0.63,12,25,27,26,119.2,0,4,1,0,4,4,0,2.3,1.8,77.8,0.2,⚪ NORMAL
BHZ-BSB,BSB-BHZ,2026-04-17,6,9,67,199.55,91,0.74,0.74,24,37,74,56,119.6,0,0,4,2,4,12,0,2.5,9.5,380.0,1.6,⚪ NORMAL
