data,turno,rota_principal,sentido,antecedencia,dia_da_semana,pax,capacidade_atual,occ_atual,vagas_restantes,lf_pascoa_2026,lf_atual,ratio,tkm_comp,preco_base,preco_est_draft,preco_est_novo,preco_com_sazonalidade,preco_mult_flutuacao,mult_final,mult_flutuacao,price_cc,origem_match,qtd_dias_no_idx
2026-05-02,NOITE,BHZ-CAB,CAB-BHZ,22,7,28.0,118,0.24,90,0.2014,0.2327,1.1553,158.36666666666667,150.9,220.9,,220.9,,1.458,,173.233,com_turno,3.0
2026-05-02,NOITE,BHZ-CMP,BHZ-CMP,22,7,1.0,43,0.02,42,0.1171,0.02,0.1706,113.89,139.9,210.9,,210.9,200.355,1.504,0.95,,com_turno,3.0
2026-05-02,NOITE,BHZ-CMP,CMP-BHZ,22,7,7.0,40,0.18,33,0.0986,0.1518,1.5393,97.9,154.9,204.9,,204.9,,1.319,,,com_turno,3.0
2026-05-02,NOITE,BHZ-IPA,BHZ-IPA,22,7,1.0,46,0.02,45,0.0381,0.0217,0.5711,60.185,72.9,94.9,,94.9,,1.295,,,com_turno,1.0
2026-05-02,NOITE,BHZ-IPA,IPA-BHZ,22,7,5.0,45,0.11,40,0.0391,0.0809,2.0686,,84.9,98.9,,98.9,,1.161,,,com_turno,3.0
2026-05-02,NOITE,BHZ-MCL,BHZ-MCL,22,7,1.0,64,0.02,63,0.0993,0.0156,0.1574,95.19333333333333,91.9,94.9,,94.9,,1.028,,141.99,com_turno,3.0
2026-05-02,NOITE,BHZ-MCL,MCL-BHZ,22,7,9.0,64,0.14,55,0.142,0.1406,0.99,114.37,100.9,128.9,,128.9,,1.271,,202.88,com_turno,3.0
2026-05-02,NOITE,BHZ-RAO,BHZ-RAO,22,7,9.0,60,0.15,51,0.0939,0.1388,1.4786,134.69333333333333,135.9,137.9,,137.9,,1.012,,,com_turno,2.0
2026-05-02,NOITE,BHZ-RAO,RAO-BHZ,22,7,3.0,49,0.06,46,0.0757,0.0488,0.645,136.75333333333333,135.9,158.9,,158.9,,1.167,,,com_turno,2.0
2026-05-02,NOITE,BHZ-RIO,BHZ-RIO,22,7,2.0,128,0.02,126,0.4584,0.0127,0.0278,156.91333333333333,111.9,114.9,,114.9,109.15499999999999,1.024,0.9499999999999998,82.847,com_turno,3.0
2026-05-02,NOITE,BHZ-RIO,RIO-BHZ,22,7,16.0,145,0.11,129,0.1013,0.1075,1.0609,112.42666666666666,111.9,178.9,,178.9,,1.599,,89.99,com_turno,3.0
2026-05-02,NOITE,BHZ-SAO,BHZ-SAO,22,7,26.0,86,0.3,60,0.1518,0.3187,2.0997,118.83999999999999,107.9,109.9,120.9,120.9,139.63949999999997,1.12,1.1549999999999998,218.774,com_turno,3.0
2026-05-02,NOITE,BHZ-SAO,SAO-BHZ,22,7,41.0,131,0.31,90,0.1523,0.3575,2.3475,115.19,118.9,145.9,153.9,153.9,177.48453375,1.294,1.1532458333333333,197.628,com_turno,3.0
2026-05-02,NOITE,BHZ-SJK,BHZ-SJK,22,7,4.0,44,0.09,40,0.1027,0.0838,0.816,144.535,103.9,110.9,,110.9,,1.064,,,com_turno,2.0
2026-05-02,NOITE,BHZ-SJK,SJK-BHZ,22,7,4.0,60,0.07,56,0.3522,0.0635,0.1803,142.68,103.9,111.9,,111.9,,1.072,,,com_turno,1.0
2026-05-02,NOITE,BHZ-UDI,BHZ-UDI,22,7,6.0,60,0.1,54,0.0459,0.0938,2.0436,79.27,118.9,128.9,,128.9,,1.084,,94.975,com_turno,3.0
2026-05-02,NOITE,BHZ-UDI,UDI-BHZ,22,7,11.0,60,0.18,49,0.1526,0.1802,1.1813,124.225,118.9,151.9,,151.9,159.495,1.278,1.05,117.8,com_turno,3.0
2026-05-02,NOITE,BHZ-VIX,BHZ-VIX,22,7,10.0,174,0.06,164,0.1528,0.0674,0.4407,106.87333333333333,104.9,109.9,,109.9,101.38275000000002,1.042,0.9225000000000001,183.181,com_turno,3.0
2026-05-02,NOITE,BHZ-VIX,VIX-BHZ,22,7,44.0,113,0.39,69,0.1898,0.334,1.7595,116.59333333333332,110.9,135.9,144.9,144.9,162.28799999999998,1.302,1.1199999999999999,165.948,com_turno,3.0
2026-05-02,NOITE,BOA-MAN,BOA-MAN,22,7,3.0,42,0.07,39,0.0966,0.0714,0.7393,,205.9,226.9,,226.9,,1.1,,320.78,com_turno,2.0
2026-05-02,NOITE,BOA-MAN,MAN-BOA,22,7,9.0,43,0.21,34,0.2014,0.1917,0.9517,,153.9,169.9,,169.9,186.89000000000001,1.1,1.1,324.38,com_turno,2.0
2026-05-02,NOITE,CAB-RIO,RIO-CAB,22,7,0.0,46,0.0,46,0.0816,0.0,0.0,,41.9,59.9,,59.9,,1.413,,,com_turno,1.0
2026-05-02,NOITE,CAB-SAO,CAB-SAO,22,7,15.0,45,0.33,30,0.1103,0.3292,2.986,160.52333333333334,171.9,203.9,226.9,226.9,,1.319,,,com_turno,3.0
2026-05-02,NOITE,CAB-SAO,SAO-CAB,22,7,11.0,47,0.23,36,0.1976,0.2319,1.1736,129.56,163.9,168.9,,168.9,,1.029,,,com_turno,3.0
2026-05-02,NOITE,CDG-RIO,CDG-RIO,22,7,2.0,46,0.04,44,0.118,0.0435,0.3685,,55.9,55.9,,55.9,,1.0,,147.63,com_turno,3.0
2026-05-02,NOITE,CDG-RIO,RIO-CDG,22,7,,46,,46,0.0455,0.0,0.0,,55.9,74.9,,74.9,,1.34,,,com_turno,2.0
2026-05-02,NOITE,CGR-SAO,CGR-SAO,22,7,8.0,60,0.13,52,0.1842,0.1235,0.6703,156.38333333333335,142.9,170.9,,170.9,,1.193,,391.145,com_turno,3.0
2026-05-02,NOITE,CMP-RIO,CMP-RIO,22,7,8.0,44,0.18,36,0.5213,0.1598,0.3066,121.31,80.9,94.9,,94.9,,1.165,,194.99,com_turno,3.0
2026-05-02,NOITE,CMP-RIO,RIO-CMP,22,7,5.0,60,0.08,55,0.1182,0.0833,0.705,91.46,80.9,93.9,,93.9,,1.161,,194.323,com_turno,3.0
2026-05-02,NOITE,CMP-SAO,CMP-SAO,22,7,,46,,46,0.029,0.0,0.0,26.27,31.9,31.9,,31.9,,1.0,,55.603,com_turno,2.0
2026-05-02,NOITE,CMP-SAO,SAO-CMP,22,7,10.0,184,0.05,174,0.0217,0.0453,2.0847,,31.9,31.9,,31.9,,1.0,,53.641,com_turno,1.0
2026-05-02,NOITE,CPC-FLN,CPC-FLN,22,7,5.0,80,0.06,75,0.1588,0.0588,0.3705,,159.9,207.9,,207.9,,1.298,,,com_turno,3.0
2026-05-02,NOITE,CPC-FLN,FLN-CPC,22,7,24.0,125,0.19,101,0.1103,0.147,1.3334,,175.9,216.9,,216.9,,1.229,,,com_turno,3.0
2026-05-02,NOITE,CRG-SAO,SAO-CRG,22,7,2.0,46,0.04,44,0.0354,0.0387,1.0934,,40.9,41.9,,41.9,,1.017,,,com_turno,1.0
2026-05-02,NOITE,IPA-VIX,IPA-VIX,22,7,0.0,40,0.0,40,0.0885,0.0,0.0,99.03999999999999,115.9,152.9,,152.9,145.255,1.319,0.95,,com_turno,2.0
2026-05-02,NOITE,IPA-VIX,VIX-IPA,22,7,13.0,40,0.33,27,0.1828,0.3201,1.7512,104.2,110.9,153.9,,153.9,201.99375,1.384,1.3125,,com_turno,3.0
2026-05-02,NOITE,JDF-SAO,JDF-SAO,22,7,2.0,60,0.03,58,0.1529,0.0333,0.218,157.88,104.9,126.9,,126.9,,1.21,,206.657,com_turno,3.0
2026-05-02,NOITE,JDF-SAO,SAO-JDF,22,7,7.0,60,0.12,53,0.0417,0.1167,2.8004,130.825,129.9,154.9,,154.9,,1.189,,224.99,com_turno,3.0
2026-05-02,NOITE,MCE-RIO,RIO-MCE,22,7,1.0,46,0.02,45,0.0194,0.0217,1.1204,,39.9,39.9,,39.9,,1.0,,,com_turno,1.0
2026-05-02,NOITE,PAS-SAO,PAS-SAO,22,7,6.0,46,0.13,40,0.0242,0.1304,5.388,79.4,87.9,87.9,,87.9,,1.0,,,com_turno,1.0
2026-05-02,NOITE,PAS-SAO,SAO-PAS,22,7,2.0,46,0.04,44,0.0435,0.0435,1.0,,92.9,92.9,,92.9,,1.0,,,com_turno,1.0
2026-05-02,NOITE,PNV-SAO,SAO-PNV,22,7,4.0,45,0.09,41,0.0402,0.0675,1.6786,151.85999999999999,151.9,177.9,,177.9,,1.165,,259.9,com_turno,3.0
2026-05-02,NOITE,QDC-SAO,QDC-SAO,22,7,1.0,42,0.02,41,0.0866,0.0238,0.2751,129.57999999999998,151.9,181.9,,181.9,,1.198,,292.99,com_turno,3.0
2026-05-02,NOITE,QDC-SAO,SAO-QDC,22,7,0.0,45,0.0,45,0.0625,0.0,0.0,108.15,151.9,156.9,,156.9,,1.027,,297.12,com_turno,2.0
2026-05-02,NOITE,RAO-SAO,RAO-SAO,22,7,13.0,139,0.09,126,0.0735,0.0716,0.9748,78.84333333333332,72.9,83.9,,83.9,,1.139,,155.3,com_turno,3.0
2026-05-02,NOITE,RAO-SAO,SAO-RAO,22,7,14.0,135,0.1,121,0.0437,0.0984,2.2501,64.195,72.9,74.9,,74.9,,1.015,,158.9,com_turno,3.0
2026-05-02,NOITE,RIO-SAO,RIO-SAO,22,7,35.0,244,0.14,209,0.1536,0.1588,1.0337,103.58,94.9,126.9,,126.9,,1.337,,124.624,com_turno,3.0
2026-05-02,NOITE,RIO-SAO,SAO-RIO,22,7,25.0,211,0.12,186,0.41,0.1076,0.2625,149.10333333333332,94.9,97.9,,97.9,,1.026,,139.707,com_turno,3.0
2026-05-02,NOITE,RIO-STS,RIO-STS,22,7,4.0,41,0.1,37,0.1416,0.0928,0.6558,98.475,108.9,108.9,,108.9,,1.0,,132.49,com_turno,2.0
2026-05-02,NOITE,RIO-STS,STS-RIO,22,7,6.0,56,0.11,50,0.4494,0.1021,0.2271,143.535,108.9,108.9,,108.9,,1.0,,141.49,com_turno,2.0
2026-05-02,NOITE,RIO-UDI,RIO-UDI,22,7,13.0,56,0.23,43,0.1334,0.1948,1.4603,159.43999999999997,178.9,191.9,230.9,230.9,242.44500000000002,1.289,1.05,265.99,com_turno,3.0
2026-05-02,NOITE,RIO-UDI,UDI-RIO,22,7,14.0,56,0.25,42,0.6421,0.1791,0.279,187.65,169.9,191.9,,191.9,,1.126,,373.97,com_turno,3.0
2026-05-02,NOITE,RIO-VIX,RIO-VIX,22,7,3.0,93,0.03,90,0.0809,0.0335,0.414,116.37,95.9,115.9,,115.9,110.105,1.207,0.95,242.864,com_turno,3.0
2026-05-02,NOITE,RIO-VIX,VIX-RIO,22,7,6.0,90,0.07,84,0.3123,0.0666,0.2132,138.5,95.9,120.9,,120.9,,1.254,,207.634,com_turno,3.0
2026-05-02,NOITE,SAO-SJK,SAO-SJK,22,7,1.0,46,0.02,45,0.0358,0.0217,0.6078,,27.9,27.9,,27.9,,1.0,,52.033,sem_turno,
2026-05-02,NOITE,SAO-SJK,SJK-SAO,22,7,,46,,46,0.0361,0.0,0.0,,26.9,29.9,,29.9,,1.1,,44.911,sem_turno,
2026-05-02,NOITE,SAO-SJP,SAO-SJP,22,7,5.0,98,0.05,93,0.0616,0.0607,0.9848,87.10333333333334,103.9,129.9,,129.9,,1.244,,173.228,com_turno,3.0
2026-05-02,NOITE,SAO-SJP,SJP-SAO,22,7,6.0,102,0.06,96,0.0617,0.0591,0.9586,105.06,103.9,122.9,,122.9,,1.183,,162.635,com_turno,3.0
2026-05-02,NOITE,SAO-UDI,SAO-UDI,22,7,7.0,43,0.16,36,0.069,0.1585,2.2987,,159.9,202.9,,202.9,,1.264,,157.984,com_turno,3.0
2026-05-02,NOITE,SAO-UDI,UDI-SAO,22,7,5.0,43,0.12,38,0.085,0.1163,1.3673,,151.9,178.9,,178.9,,1.177,,159.185,com_turno,3.0
2026-05-02,NOITE,SAO-VIX,SAO-VIX,22,7,9.0,43,0.21,34,0.1951,0.152,0.779,,196.9,229.9,,229.9,241.395,1.165,1.05,426.37,com_turno,2.0
2026-05-02,NOITE,SAO-VIX,VIX-SAO,22,7,10.0,43,0.23,33,0.1422,0.2126,1.4956,,206.9,213.9,,213.9,224.59500000000003,1.033,1.05,391.65,com_turno,3.0
2026-05-02,TARDE,BHZ-IPA,BHZ-IPA,22,7,6.0,90,0.07,84,0.0075,0.0521,6.9665,52.4,68.9,70.9,,70.9,,1.023,,,com_turno,1.0
2026-05-02,TARDE,BHZ-IPA,IPA-BHZ,22,7,3.0,92,0.03,89,0.046,0.0324,0.7052,,68.9,89.9,,89.9,,1.304,,,com_turno,2.0
2026-05-02,TARDE,CAB-RIO,CAB-RIO,22,7,4.0,46,0.09,42,0.0717,0.0852,1.1882,,41.9,42.9,,42.9,,1.016,,,com_turno,2.0
2026-05-02,TARDE,CGR-SAO,SAO-CGR,22,7,12.0,60,0.2,48,0.0992,0.1852,1.8666,153.62,142.9,170.9,,170.9,,1.193,,386.097,com_turno,3.0
2026-05-02,TARDE,CMP-SAO,CMP-SAO,22,7,3.0,230,0.01,227,0.0227,0.0095,0.416,26.51,32.9,32.9,,32.9,,1.0,,55.821,com_turno,3.0
2026-05-02,TARDE,CMP-SAO,SAO-CMP,22,7,3.0,184,0.02,181,0.0439,0.0131,0.2991,26.09,35.9,36.9,,36.9,,1.024,,54.3,com_turno,3.0
2026-05-02,TARDE,CMP-SJK,CMP-SJK,22,7,,46,,46,0.0072,0.0,0.0,,41.9,53.9,,53.9,,1.266,,,com_turno,1.0
2026-05-02,TARDE,CPC-FLN,CPC-FLN,22,7,1.0,43,0.02,42,0.1467,0.0194,0.1321,,159.9,183.9,,183.9,174.70499999999998,1.149,0.95,,sem_turno,
2026-05-02,TARDE,CRG-SAO,CRG-SAO,22,7,9.0,136,0.07,127,0.0492,0.0489,0.9932,37.56,40.9,46.9,,46.9,,1.134,,,com_turno,1.0
2026-05-02,TARDE,MCE-RIO,MCE-RIO,22,7,1.0,44,0.02,43,0.1102,0.0227,0.2062,,39.9,44.9,,44.9,,1.111,,,sem_turno,
2026-05-02,TARDE,MCL-SAO,MCL-SAO,22,7,5.0,64,0.08,59,0.1399,0.0593,0.4241,117.485,150.9,164.9,,164.9,,1.093,,243.752,com_turno,2.0
2026-05-02,TARDE,MCL-SAO,SAO-MCL,22,7,23.0,64,0.36,41,0.1108,0.2423,2.1873,131.265,143.9,143.9,169.9,169.9,205.15425000000002,1.181,1.2075,244.638,com_turno,3.0
2026-05-02,TARDE,PNV-SAO,PNV-SAO,22,7,2.0,44,0.05,42,0.0986,0.0424,0.4304,152.04999999999998,151.9,191.9,,191.9,,1.26,,259.89,com_turno,3.0
2026-05-02,TARDE,RAO-SAO,RAO-SAO,22,7,7.0,135,0.05,128,0.0481,0.0478,0.9951,63.010000000000005,75.9,75.9,,75.9,,1.0,,153.9,com_turno,3.0
2026-05-02,TARDE,RAO-SAO,SAO-RAO,22,7,11.0,149,0.07,138,0.0453,0.0388,0.8558,63.00333333333333,68.9,70.9,,70.9,,1.028,,158.9,com_turno,3.0
2026-05-02,TARDE,RIO-SAO,SAO-RIO,22,7,2.0,43,0.05,41,0.687,0.0465,0.0677,142.64,107.9,173.9,,173.9,,1.611,,157.42,com_turno,2.0
2026-05-02,TARDE,SAO-SJK,SAO-SJK,22,7,1.0,46,0.02,45,0.0435,0.0217,0.5,,30.9,33.9,,33.9,,1.074,,52.9,com_turno,2.0
2026-05-02,TARDE,SAO-SJK,SJK-SAO,22,7,,46,,46,0.0361,0.0,0.0,,29.9,29.9,,29.9,,1.0,,46.025,sem_turno,
2026-05-02,TARDE,SAO-SJP,SAO-SJP,22,7,4.0,45,0.09,41,0.0426,0.0889,2.087,79.06,93.9,94.9,,94.9,,1.011,,209.18,com_turno,2.0
2026-05-02,TARDE,SAO-VIX,SAO-VIX,22,7,9.0,102,0.09,93,0.066,0.1129,1.7105,147.635,196.9,210.9,,210.9,221.44500000000002,1.071,1.05,390.635,com_turno,3.0
2026-05-02,TARDE,SAO-VIX,VIX-SAO,22,7,2.0,102,0.02,100,0.1422,0.0251,0.1767,160.345,196.9,223.9,,223.9,,1.134,,229.9,com_turno,3.0
2026-05-03,MADRUGADA,CMP-SAO,CMP-SAO,23,1,0.0,46,0.0,46,0.0425,0.0,0.0,,23.9,25.9,,25.9,,1.051,,55.983,sem_turno,
2026-05-03,MADRUGADA,OLP-SAO,SAO-OLP,23,1,2.0,46,0.04,44,0.0217,0.0271,1.245,,115.9,122.9,,122.9,,1.055,,,com_turno,1.0
2026-05-03,MADRUGADA,RAO-SAO,RAO-SAO,23,1,3.0,99,0.03,96,0.0376,0.0418,1.1122,,68.9,92.9,,92.9,,1.349,,153.9,com_turno,1.0
2026-05-03,MADRUGADA,RAO-SAO,SAO-RAO,23,1,4.0,46,0.09,42,0.0207,0.0839,4.0493,,72.9,89.9,,89.9,,1.223,,,com_turno,1.0
2026-05-03,MADRUGADA,RIO-SAO,RIO-SAO,23,1,2.0,43,0.05,41,0.8579,0.0465,0.0542,,114.9,197.9,,197.9,,1.718,,168.88,sem_turno,
2026-05-03,MANHA,BAT-SAO,BAT-SAO,23,1,10.0,45,0.22,35,0.2325,0.192,0.8256,,142.9,216.9,,216.9,,1.512,,199.95,com_turno,1.0
2026-05-03,MANHA,BAT-SAO,SAO-BAT,23,1,0.0,45,0.0,45,0.0847,0.0,0.0,,136.9,180.9,,180.9,,1.319,,217.75,com_turno,1.0
2026-05-03,MANHA,BHZ-DTI,BHZ-DTI,23,1,,42,,42,0.1121,0.0,0.0,72.11,99.9,120.9,,120.9,,1.21,,177.84,sem_turno,
2026-05-03,MANHA,BHZ-DTI,DTI-BHZ,23,1,,46,,46,0.1111,0.0,0.0,111.79,99.9,166.9,,166.9,,1.669,,170.69,com_turno,1.0
2026-05-03,MANHA,BHZ-IPA,BHZ-IPA,23,1,2.0,130,0.02,128,0.0334,0.0155,0.4626,71.92,76.9,105.9,,105.9,,1.366,,,com_turno,1.0
2026-05-03,MANHA,BHZ-IPA,IPA-BHZ,23,1,3.0,134,0.02,131,0.0824,0.0125,0.1521,78.78,84.9,123.9,,123.9,,1.459,,,com_turno,1.0
2026-05-03,MANHA,BHZ-MCL,BHZ-MCL,23,1,1.0,64,0.02,63,0.1042,0.0156,0.15,109.25,95.9,125.9,,125.9,,1.309,,141.99,com_turno,1.0
2026-05-03,MANHA,BHZ-MCL,MCL-BHZ,23,1,3.0,64,0.05,61,0.0683,0.0469,0.686,118.7,95.9,154.9,,154.9,,1.615,,136.54,com_turno,1.0
2026-05-03,MANHA,BHZ-RIO,BHZ-RIO,23,1,3.0,60,0.05,57,0.1,0.0376,0.3757,139.33,95.9,122.9,,122.9,,1.273,,126.642,com_turno,1.0
2026-05-03,MANHA,BHZ-RIO,RIO-BHZ,23,1,33.0,60,0.55,27,0.9837,0.5169,0.5254,222.77,111.9,181.9,,181.9,304.899643125,1.625,1.6761937500000001,256.657,com_turno,1.0
2026-05-03,MANHA,BHZ-SAO,BHZ-SAO,23,1,14.0,46,0.3,32,0.0625,0.264,4.2241,146.26,107.9,147.9,,147.9,178.58925000000002,1.363,1.2075,230.538,com_turno,1.0
2026-05-03,MANHA,BHZ-SAO,SAO-BHZ,23,1,19.0,45,0.42,26,0.0602,0.3796,6.3078,150.92,118.9,177.9,,177.9,223.94385562500003,1.493,1.25881875,209.181,com_turno,1.0
2026-05-03,MANHA,BRU-SAO,BRU-SAO,23,1,7.0,42,0.17,35,0.1447,0.1253,0.866,,75.9,99.9,,99.9,,1.314,,159.122,com_turno,1.0
2026-05-03,MANHA,BRU-SAO,SAO-BRU,23,1,0.0,46,0.0,46,0.2198,0.0,0.0,71.58,71.9,77.9,,77.9,,1.078,,166.539,com_turno,1.0
2026-05-03,MANHA,CAB-RIO,CAB-RIO,23,1,6.0,92,0.07,86,0.0873,0.0592,0.678,,43.9,44.9,,44.9,,1.025,,,com_turno,1.0
2026-05-03,MANHA,CAB-RIO,RIO-CAB,23,1,0.0,46,0.0,46,0.1669,0.0,0.0,,41.9,47.9,,47.9,,1.124,,,com_turno,1.0
2026-05-03,MANHA,CDG-RIO,CDG-RIO,23,1,4.0,46,0.09,42,0.224,0.087,0.3881,,68.9,68.9,,68.9,,1.0,,145.459,com_turno,1.0
2026-05-03,MANHA,CDG-RIO,RIO-CDG,23,1,2.0,46,0.04,44,0.0444,0.0435,0.9783,,58.9,70.9,,70.9,,1.189,,,com_turno,1.0
2026-05-03,MANHA,CMP-SAO,CMP-SAO,23,1,7.0,184,0.04,177,0.0136,0.0337,2.4744,,37.9,37.9,,37.9,,1.002,,55.643,com_turno,1.0
2026-05-03,MANHA,CMP-SAO,SAO-CMP,23,1,6.0,184,0.03,178,0.0136,0.0306,2.2405,24.54,34.9,40.9,,40.9,,1.153,,54.615,com_turno,1.0
2026-05-03,MANHA,CMP-SJK,SJK-CMP,23,1,3.0,46,0.07,43,0.0149,0.0438,2.9348,,35.9,40.9,,40.9,,1.137,,,sem_turno,
2026-05-03,MANHA,CRG-SAO,SAO-CRG,23,1,6.0,136,0.04,130,0.0663,0.0287,0.4332,40.45,45.9,48.9,,48.9,,1.05,,,com_turno,1.0
2026-05-03,MANHA,JDF-SAO,SAO-JDF,23,1,0.0,64,0.0,64,0.1691,0.0,0.0,,115.9,135.9,,135.9,,1.17,,157.93,sem_turno,
2026-05-03,MANHA,MCE-RIO,MCE-RIO,23,1,4.0,46,0.09,42,0.0426,0.0766,1.799,,44.9,64.9,,64.9,,1.432,,,sem_turno,
2026-05-03,MANHA,MCE-RIO,RIO-MCE,23,1,,44,,44,0.276,0.0,0.0,,42.9,51.9,,51.9,,1.207,,,com_turno,1.0
2026-05-03,MANHA,OLP-SAO,OLP-SAO,23,1,3.0,46,0.07,43,0.0842,0.0604,0.7171,119.25,115.9,159.9,,159.9,,1.374,,199.0,sem_turno,
2026-05-03,MANHA,RAO-SAO,RAO-SAO,23,1,12.0,182,0.07,170,0.102,0.0494,0.4843,81.13,68.9,91.9,,91.9,,1.329,,165.02,com_turno,1.0
2026-05-03,MANHA,RAO-SAO,SAO-RAO,23,1,27.0,181,0.15,154,0.0856,0.158,1.8466,90.65,79.9,99.9,,99.9,,1.244,,169.58,com_turno,1.0
2026-05-03,MANHA,RIO-SAO,RIO-SAO,23,1,111.0,309,0.36,198,0.9303,0.3631,0.3903,218.69,89.9,153.9,,153.9,193.7454947938125,1.706,1.258905099375,191.71,com_turno,1.0
2026-05-03,MANHA,RIO-SAO,SAO-RIO,23,1,22.0,311,0.07,289,0.1646,0.072,0.4374,125.67,89.9,122.9,,122.9,116.755,1.361,0.95,159.333,com_turno,1.0
2026-05-03,MANHA,RIO-VIX,RIO-VIX,23,1,18.0,39,0.46,21,0.5346,0.4334,0.8108,168.13,84.9,136.9,,136.9,188.055346336,1.605,1.37366944,226.2,com_turno,1.0
2026-05-03,MANHA,RIO-VIX,VIX-RIO,23,1,7.0,44,0.16,37,0.2261,0.1446,0.6398,102.55,84.9,98.9,,98.9,,1.158,,186.487,com_turno,1.0
2026-05-03,MANHA,SAO-SJK,SAO-SJK,23,1,,46,,46,0.0217,0.0,0.0,,25.9,25.9,,25.9,,1.0,,50.773,sem_turno,
2026-05-03,MANHA,SAO-SJK,SJK-SAO,23,1,1.0,92,0.01,91,0.0421,0.0109,0.2582,,26.9,42.9,,42.9,,1.567,,44.906,com_turno,1.0
2026-05-03,MANHA,SAO-SJP,SAO-SJP,23,1,17.0,90,0.19,73,0.0956,0.1651,1.7272,96.33,98.9,133.9,,133.9,,1.346,,160.303,com_turno,1.0
2026-05-03,MANHA,SAO-SJP,SJP-SAO,23,1,10.0,135,0.07,125,0.0826,0.0612,0.7413,126.03,98.9,146.9,,146.9,,1.479,,155.49,com_turno,1.0
2026-05-03,NOITE,ANG-BHZ,ANG-BHZ,23,1,31.0,149,0.21,118,0.7835,0.1067,0.1362,264.81,193.9,318.9,,318.9,368.32949999999994,1.641,1.1549999999999998,,com_turno,1.0
2026-05-03,NOITE,ANG-BHZ,BHZ-ANG,23,1,11.0,46,0.24,35,0.314,0.2271,0.7231,153.3,160.9,186.9,,186.9,,1.156,,,com_turno,1.0
2026-05-03,NOITE,ARB-SAO,ARB-SAO,23,1,17.0,159,0.11,142,0.2155,0.0848,0.3934,143.75,140.9,179.9,,179.9,,1.271,,175.0,com_turno,1.0
2026-05-03,NOITE,ARB-SAO,SAO-ARB,23,1,36.0,153,0.24,117,0.2072,0.1821,0.8788,167.45,140.9,168.9,,168.9,,1.196,,174.41,com_turno,1.0
2026-05-03,NOITE,BAT-SAO,BAT-SAO,23,1,15.0,45,0.33,30,0.2408,0.3074,1.2765,,149.9,196.9,,196.9,206.745,1.311,1.05,229.4,com_turno,1.0
