data,turno,rota_principal,sentido,antecedencia,dia_da_semana,pax,capacidade_atual,occ_atual,vagas_restantes,lf_pascoa_2026,lf_atual,ratio,tkm_comp,preco_base,preco_est_draft,preco_est_novo,preco_com_sazonalidade,preco_mult_flutuacao,mult_final,mult_flutuacao,price_cc,origem_match,qtd_dias_no_idx
2026-05-03,NOITE,BAT-SAO,SAO-BAT,23,1,13.0,45,0.29,32,0.1713,0.2653,1.5484,,149.9,191.9,,191.9,211.56975,1.278,1.1025,231.75,com_turno,1.0
2026-05-03,NOITE,BHZ-BSB,BHZ-BSB,23,1,26.0,91,0.29,65,0.1778,0.2858,1.6077,,144.9,219.9,,219.9,242.43975,1.517,1.1025,261.477,com_turno,1.0
2026-05-03,NOITE,BHZ-BSB,BSB-BHZ,23,1,17.0,91,0.19,74,0.0,0.1866,0.0,,181.9,272.9,,272.9,313.8349999999999,1.5,1.15,299.74,sem_match,
2026-05-03,NOITE,BHZ-CAB,BHZ-CAB,23,1,43.0,244,0.18,201,0.1746,0.1498,0.8578,124.09,143.9,155.9,,155.9,148.105,1.078,0.95,156.567,com_turno,1.0
2026-05-03,NOITE,BHZ-CAB,CAB-BHZ,23,1,339.0,721,0.47,382,0.3745,0.4813,1.2853,250.77,181.9,292.9,,292.9,307.5450000000001,1.608,1.0500000000000003,336.15,com_turno,1.0
2026-05-03,NOITE,BHZ-CMP,BHZ-CMP,23,1,9.0,40,0.23,31,0.1567,0.2038,1.3008,167.66,121.9,145.9,,145.9,,1.196,,,com_turno,1.0
2026-05-03,NOITE,BHZ-CMP,CMP-BHZ,23,1,5.0,43,0.12,38,0.1227,0.104,0.8472,148.92,116.9,166.9,,166.9,,1.425,,,com_turno,1.0
2026-05-03,NOITE,BHZ-DTI,BHZ-DTI,23,1,8.0,46,0.17,38,0.1121,0.1557,1.3884,100.11,114.9,142.9,,142.9,,1.237,,176.92,com_turno,1.0
2026-05-03,NOITE,BHZ-GYN,BHZ-GYN,23,1,6.0,64,0.09,58,0.0,0.0816,0.0,,121.9,189.9,,189.9,,1.555,,124.35,sem_match,
2026-05-03,NOITE,BHZ-GYN,GYN-BHZ,23,1,6.0,64,0.09,58,0.0,0.0938,0.0,,116.9,179.9,,179.9,,1.532,,124.98,sem_match,
2026-05-03,NOITE,BHZ-IPA,BHZ-IPA,23,1,8.0,228,0.04,220,0.129,0.0323,0.2501,,105.9,147.9,,147.9,,1.394,,,com_turno,1.0
2026-05-03,NOITE,BHZ-IPA,IPA-BHZ,23,1,4.0,180,0.02,176,0.0547,0.0187,0.3415,74.55,84.9,104.9,,104.9,,1.226,,,com_turno,1.0
2026-05-03,NOITE,BHZ-MCE,BHZ-MCE,23,1,1.0,45,0.02,44,0.0444,0.0216,0.4853,,201.9,280.9,,280.9,,1.389,,,com_turno,1.0
2026-05-03,NOITE,BHZ-MCE,MCE-BHZ,23,1,1.0,46,0.02,45,0.1745,0.0208,0.1193,,228.9,405.9,,405.9,,1.771,,,com_turno,1.0
2026-05-03,NOITE,BHZ-MCL,BHZ-MCL,23,1,27.0,128,0.21,101,0.2253,0.2115,0.939,146.5,139.9,175.9,,175.9,184.69500000000002,1.254,1.05,181.043,com_turno,1.0
2026-05-03,NOITE,BHZ-MCL,MCL-BHZ,23,1,23.0,128,0.18,105,0.1482,0.1738,1.173,134.04,110.9,155.9,,155.9,,1.404,,187.27,com_turno,1.0
2026-05-03,NOITE,BHZ-RAO,BHZ-RAO,23,1,6.0,49,0.12,43,0.0,0.092,0.0,,173.9,260.9,,260.9,,1.497,,,sem_match,
2026-05-03,NOITE,BHZ-RAO,RAO-BHZ,23,1,17.0,60,0.28,43,0.1429,0.2237,1.5649,201.8,173.9,241.9,,241.9,253.995,1.387,1.05,,com_turno,1.0
2026-05-03,NOITE,BHZ-RIO,BHZ-RIO,23,1,39.0,316,0.12,277,0.1496,0.1259,0.8414,140.69,116.9,134.9,,134.9,,1.147,,119.975,com_turno,1.0
2026-05-03,NOITE,BHZ-RIO,RIO-BHZ,23,1,248.0,545,0.46,297,0.8258,0.4828,0.5846,235.5,139.9,226.9,,226.9,307.54404166666666,1.62,1.3554166666666667,256.091,com_turno,1.0
2026-05-03,NOITE,BHZ-SAO,BHZ-SAO,23,1,64.0,356,0.18,292,0.1443,0.1881,1.3033,144.48,142.9,196.9,,196.9,,1.372,,190.573,com_turno,1.0
2026-05-03,NOITE,BHZ-SAO,SAO-BHZ,23,1,131.0,313,0.42,182,0.2539,0.3713,1.4623,160.58,138.9,174.9,,174.9,211.10244960582423,1.253,1.2069894202734375,176.588,com_turno,1.0
2026-05-03,NOITE,BHZ-SJK,BHZ-SJK,23,1,20.0,120,0.17,100,0.2174,0.1513,0.6958,223.14,136.9,197.9,,197.9,217.69000000000003,1.443,1.1,,com_turno,1.0
2026-05-03,NOITE,BHZ-SJK,SJK-BHZ,23,1,5.0,44,0.11,39,0.7868,0.1018,0.1294,196.86,155.9,252.9,,252.9,,1.622,,,sem_turno,
2026-05-03,NOITE,BHZ-UDI,BHZ-UDI,23,1,23.0,102,0.23,79,0.2547,0.2712,1.0647,157.03,164.9,213.9,,213.9,,1.292,,147.16,com_turno,1.0
2026-05-03,NOITE,BHZ-UDI,UDI-BHZ,23,1,21.0,101,0.21,80,0.1374,0.1686,1.2269,139.55,164.9,225.9,,225.9,,1.367,,132.453,com_turno,1.0
2026-05-03,NOITE,BHZ-VIX,BHZ-VIX,23,1,121.0,247,0.49,126,0.326,0.4995,1.5322,119.26,127.9,155.9,,155.9,205.02750031250005,1.213,1.3151218750000002,185.311,com_turno,1.0
2026-05-03,NOITE,BHZ-VIX,VIX-BHZ,23,1,176.0,446,0.39,270,0.4365,0.2611,0.5981,175.35,139.9,221.9,,221.9,268.49784427083335,1.583,1.2099947916666667,188.073,com_turno,1.0
2026-05-03,NOITE,BOA-MAN,BOA-MAN,23,1,4.0,43,0.09,39,0.1299,0.093,0.7164,,213.9,270.9,,270.9,,1.265,,320.78,com_turno,1.0
2026-05-03,NOITE,BOA-MAN,MAN-BOA,23,1,10.0,42,0.24,32,0.1387,0.2201,1.5869,,170.9,206.9,,206.9,228.10725000000002,1.21,1.1025,329.325,com_turno,1.0
2026-05-03,NOITE,BRU-SAO,BRU-SAO,23,1,,46,,46,0.0595,0.0,0.0,72.46,119.9,148.9,,148.9,,1.24,,156.053,com_turno,1.0
2026-05-03,NOITE,BRU-SAO,SAO-BRU,23,1,,42,,42,0.0805,0.0,0.0,,114.9,136.9,,136.9,,1.19,,162.685,com_turno,1.0
2026-05-03,NOITE,CAB-JDF,CAB-JDF,23,1,20.0,46,0.43,26,0.1695,0.4127,2.4343,124.73,91.9,130.9,,130.9,154.462,1.419,1.18,,com_turno,1.0
2026-05-03,NOITE,CAB-JDF,JDF-CAB,23,1,9.0,46,0.2,37,0.2866,0.1949,0.6801,,75.9,98.9,,98.9,,1.291,,,com_turno,1.0
2026-05-03,NOITE,CAB-RIO,CAB-RIO,23,1,24.0,46,0.52,22,0.173,0.5001,2.8909,,52.9,52.9,,52.9,66.9039525,1.0,1.264725,,com_turno,1.0
2026-05-03,NOITE,CAB-RIO,RIO-CAB,23,1,2.0,92,0.02,90,0.04,0.0183,0.4571,,48.9,54.9,,54.9,,1.111,,,com_turno,1.0
2026-05-03,NOITE,CAB-SAO,CAB-SAO,23,1,80.0,235,0.34,155,0.6869,0.285,0.415,243.8,149.9,227.9,,227.9,250.69000000000003,1.519,1.1,,com_turno,1.0
2026-05-03,NOITE,CAB-SAO,SAO-CAB,23,1,33.0,131,0.25,98,0.1576,0.2115,1.342,166.36,123.9,169.9,,169.9,,1.368,,,com_turno,1.0
2026-05-03,NOITE,CAB-VIX,CAB-VIX,23,1,19.0,44,0.43,25,0.5001,0.4276,0.855,,132.9,220.9,,220.9,223.109,1.662,1.01,,com_turno,1.0
2026-05-03,NOITE,CAB-VIX,VIX-CAB,23,1,7.0,52,0.13,45,0.2166,0.1139,0.5259,,116.9,160.9,,160.9,,1.37,,,com_turno,1.0
2026-05-03,NOITE,CDG-RIO,CDG-RIO,23,1,2.0,46,0.04,44,0.0222,0.0419,1.8869,,68.9,81.9,,81.9,,1.187,,150.548,com_turno,1.0
2026-05-03,NOITE,CDG-RIO,RIO-CDG,23,1,22.0,46,0.48,24,0.3409,0.4738,1.3899,,72.9,82.9,,82.9,109.63317750000002,1.138,1.322475,,com_turno,1.0
2026-05-03,NOITE,CGR-SAO,CGR-SAO,23,1,10.0,60,0.17,50,0.0981,0.1582,1.613,156.24,149.9,238.9,,238.9,,1.592,,366.895,com_turno,1.0
2026-05-03,NOITE,CMP-RIO,CMP-RIO,23,1,14.0,60,0.23,46,0.1936,0.2185,1.1284,112.42,103.9,136.9,,136.9,,1.318,,225.557,com_turno,1.0
2026-05-03,NOITE,CMP-RIO,RIO-CMP,23,1,76.0,221,0.34,145,0.6043,0.3247,0.5373,185.7,112.9,201.9,,201.9,211.995,1.789,1.05,233.969,com_turno,1.0
2026-05-03,NOITE,CMP-SAO,CMP-SAO,23,1,3.0,92,0.03,89,0.0652,0.0326,0.5,31.73,43.9,44.9,,44.9,,1.018,,55.823,com_turno,1.0
2026-05-03,NOITE,CMP-SAO,SAO-CMP,23,1,23.0,184,0.13,161,0.0519,0.0881,1.6982,,43.9,47.9,,47.9,,1.093,,54.04,com_turno,1.0
2026-05-03,NOITE,CPC-FLN,CPC-FLN,23,1,42.0,247,0.17,205,0.1782,0.163,0.9149,170.46,161.9,238.9,,238.9,,1.476,,,com_turno,1.0
2026-05-03,NOITE,CPC-FLN,FLN-CPC,23,1,131.0,394,0.33,263,0.2389,0.2874,1.203,170.93,134.9,175.9,,175.9,,1.299,,,com_turno,1.0
2026-05-03,NOITE,CRG-SAO,SAO-CRG,23,1,0.0,46,0.0,46,0.0627,0.0,0.0,,50.9,55.9,,55.9,,1.086,,,com_turno,1.0
2026-05-03,NOITE,GVS-SAO,SAO-GVS,23,1,35.0,56,0.63,21,0.1311,0.4994,3.8085,217.62,143.9,183.9,198.9,198.9,274.482,1.379,1.3800000000000001,305.093,com_turno,1.0
2026-05-03,NOITE,GYN-SAO,GYN-SAO,23,1,21.0,60,0.35,39,0.0,0.2402,0.0,154.64,129.9,162.9,,162.9,171.04500000000002,1.252,1.05,234.798,sem_match,
2026-05-03,NOITE,GYN-SAO,SAO-GYN,23,1,10.0,60,0.17,50,0.2253,0.1362,0.6045,162.69,169.9,201.9,,201.9,,1.189,,284.99,com_turno,1.0
2026-05-03,NOITE,IPA-VIX,IPA-VIX,23,1,2.0,80,0.03,78,0.1428,0.0226,0.1585,99.37,150.9,192.9,,192.9,,1.277,,,com_turno,1.0
2026-05-03,NOITE,IPA-VIX,VIX-IPA,23,1,8.0,80,0.1,72,0.2569,0.0936,0.3642,147.77,150.9,234.9,,234.9,,1.556,,,com_turno,1.0
2026-05-03,NOITE,JDF-SAO,JDF-SAO,23,1,11.0,120,0.09,109,0.1131,0.0855,0.7558,174.07,139.9,185.9,,185.9,,1.323,,223.968,com_turno,1.0
2026-05-03,NOITE,JDF-SAO,SAO-JDF,23,1,24.0,102,0.24,78,0.1691,0.2622,1.5503,159.42,149.9,175.9,193.9,193.9,203.59500000000003,1.289,1.05,188.968,com_turno,1.0
2026-05-03,NOITE,MCE-RIO,MCE-RIO,23,1,10.0,44,0.23,34,0.0426,0.2042,4.7967,,52.9,61.9,,61.9,,1.171,,,com_turno,1.0
2026-05-03,NOITE,MCE-RIO,RIO-MCE,23,1,10.0,46,0.22,36,0.0861,0.2036,2.3655,,52.9,68.9,,68.9,72.34500000000001,1.295,1.05,,com_turno,1.0
2026-05-03,NOITE,MCE-SAO,MCE-SAO,23,1,7.0,44,0.16,37,0.2381,0.158,0.6636,181.2,140.9,210.9,,210.9,,1.492,,,com_turno,1.0
2026-05-03,NOITE,MCE-SAO,SAO-MCE,23,1,6.0,44,0.14,38,0.0,0.1364,0.0,,153.9,193.9,,193.9,,1.259,,,sem_match,
2026-05-03,NOITE,MCL-RIO,RIO-MCL,23,1,22.0,60,0.37,38,0.2395,0.2019,0.8427,267.88,241.9,312.9,,312.9,361.35843187499995,1.291,1.1548687499999999,,com_turno,1.0
2026-05-03,NOITE,OLP-SAO,OLP-SAO,23,1,11.0,46,0.24,35,0.0842,0.2391,2.8407,,127.9,163.9,,163.9,189.30449999999996,1.281,1.1549999999999998,217.85,com_turno,1.0
2026-05-03,NOITE,OLP-SAO,SAO-OLP,23,1,3.0,46,0.07,43,0.2087,0.0557,0.2671,120.84,133.9,173.9,,173.9,,1.294,,226.6,com_turno,1.0
2026-05-03,NOITE,PAS-SAO,PAS-SAO,23,1,2.0,46,0.04,44,0.0169,0.0383,2.2706,125.23,125.9,173.9,,173.9,,1.379,,,com_turno,1.0
2026-05-03,NOITE,PAS-SAO,SAO-PAS,23,1,8.0,46,0.17,38,0.1453,0.1278,0.8796,,119.9,154.9,,154.9,,1.289,,,com_turno,1.0
2026-05-03,NOITE,PNV-SAO,SAO-PNV,23,1,7.0,44,0.16,37,0.2317,0.1377,0.5941,219.92,175.9,263.9,,263.9,,1.498,,319.905,com_turno,1.0
2026-05-03,NOITE,QAK-SAO,QAK-SAO,23,1,9.0,60,0.15,51,0.1106,0.1375,1.2433,190.75,155.9,205.9,,205.9,,1.316,,247.333,com_turno,1.0
2026-05-03,NOITE,QAK-SAO,SAO-QAK,23,1,13.0,44,0.3,31,0.1694,0.2475,1.4612,169.48,149.9,172.9,205.9,205.9,216.19500000000002,1.37,1.05,153.667,com_turno,1.0
2026-05-03,NOITE,QDC-SAO,QDC-SAO,23,1,7.0,45,0.16,38,0.0979,0.1441,1.4718,,191.9,243.9,,243.9,256.095,1.268,1.05,292.99,com_turno,1.0
2026-05-03,NOITE,QDC-SAO,SAO-QDC,23,1,13.0,42,0.31,29,0.1213,0.246,2.0284,157.22,183.9,219.9,,219.9,230.895,1.191,1.05,298.457,com_turno,1.0
2026-05-03,NOITE,RAO-RIO,RIO-RAO,23,1,53.0,53,1.0,0,0.7378,0.883,1.1969,242.67,175.9,244.9,,244.9,306.125,1.39,1.25,259.317,com_turno,1.0
2026-05-03,NOITE,RAO-SAO,RAO-SAO,23,1,17.0,139,0.12,122,0.1378,0.1042,0.7562,121.83,87.9,110.9,,110.9,,1.26,,165.145,com_turno,1.0
2026-05-03,NOITE,RAO-SAO,SAO-RAO,23,1,22.0,223,0.1,201,0.1413,0.0753,0.5326,99.84,83.9,103.9,,103.9,,1.231,,166.688,com_turno,1.0
2026-05-03,NOITE,RIO-SAO,RIO-SAO,23,1,213.0,466,0.46,253,0.8275,0.4491,0.5428,244.36,124.9,178.9,,178.9,235.17218181818185,1.43,1.3145454545454547,177.806,com_turno,1.0
2026-05-03,NOITE,RIO-SAO,SAO-RIO,23,1,73.0,437,0.17,364,0.1803,0.1673,0.928,128.51,109.9,134.9,,134.9,,1.222,,144.887,com_turno,1.0
2026-05-03,NOITE,RIO-STS,RIO-STS,23,1,19.0,56,0.34,37,0.9488,0.3214,0.3388,,145.9,219.9,,219.9,230.895,1.504,1.05,348.5,com_turno,1.0
2026-05-03,NOITE,RIO-STS,STS-RIO,23,1,1.0,41,0.02,40,0.027,0.0232,0.8598,165.04,132.9,190.9,,190.9,,1.432,,255.0,com_turno,1.0
2026-05-03,NOITE,RIO-UDI,RIO-UDI,23,1,9.0,60,0.15,51,1.05,0.139,0.1323,309.3,,,,,,,,265.99,com_turno,1.0
2026-05-03,NOITE,RIO-VIX,RIO-VIX,23,1,52.0,177,0.29,125,0.4514,0.3044,0.6743,215.37,132.9,220.9,,220.9,243.54225000000002,1.656,1.1025,245.099,com_turno,1.0
2026-05-03,NOITE,RIO-VIX,VIX-RIO,23,1,13.0,136,0.1,123,0.0971,0.0677,0.6973,161.77,121.9,192.9,,192.9,,1.579,,200.373,com_turno,1.0
2026-05-03,NOITE,SAO-SJK,SAO-SJK,23,1,,46,,46,0.0217,0.0,0.0,,32.9,37.9,,37.9,,1.14,,51.6,sem_turno,
2026-05-03,NOITE,SAO-SJK,SJK-SAO,23,1,,46,,46,0.0435,0.0,0.0,,33.9,50.9,,50.9,,1.503,,44.508,com_turno,1.0
2026-05-03,NOITE,SAO-SJP,SAO-SJP,23,1,36.0,236,0.15,200,0.1472,0.1879,1.2761,131.13,114.9,137.9,,137.9,,1.195,,178.817,com_turno,1.0
2026-05-03,NOITE,SAO-SJP,SJP-SAO,23,1,15.0,224,0.07,209,0.0452,0.067,1.4818,138.24,114.9,142.9,,142.9,,1.236,,169.033,com_turno,1.0
2026-05-03,NOITE,SAO-UDI,SAO-UDI,23,1,14.0,43,0.33,29,0.1272,0.3177,2.498,,137.9,204.9,,204.9,257.931961875,1.484,1.25881875,164.874,com_turno,1.0
2026-05-03,NOITE,SAO-UDI,UDI-SAO,23,1,5.0,43,0.12,38,0.0638,0.1163,1.8217,,137.9,191.9,,191.9,,1.387,,178.027,com_turno,1.0
2026-05-03,NOITE,SAO-VIX,SAO-VIX,23,1,13.0,43,0.3,30,0.5809,0.2684,0.4621,,226.9,289.9,,289.9,319.61474999999996,1.278,1.1025,391.37,com_turno,1.0
2026-05-03,NOITE,SAO-VIX,VIX-SAO,23,1,,43,,43,0.1136,0.0,0.0,,216.9,294.9,,294.9,,1.356,,382.76,com_turno,1.0
2026-05-03,TARDE,BAT-SAO,BAT-SAO,23,1,10.0,46,0.22,36,0.1391,0.1986,1.4274,,136.9,172.9,,172.9,181.54500000000002,1.263,1.05,229.4,com_turno,1.0
2026-05-03,TARDE,BAT-SAO,SAO-BAT,23,1,17.0,46,0.37,29,0.0174,0.3065,17.6147,101.5,142.9,163.9,,163.9,189.28298812499997,1.143,1.1548687499999999,203.75,com_turno,1.0
2026-05-03,TARDE,BHZ-DTI,DTI-BHZ,23,1,9.0,87,0.1,78,0.267,0.1025,0.384,,119.9,168.9,,168.9,,1.404,,169.31,com_turno,1.0
2026-05-03,TARDE,BHZ-IPA,BHZ-IPA,23,1,15.0,134,0.11,119,0.1129,0.0816,0.7225,90.81,93.9,120.9,,120.9,,1.284,,,com_turno,1.0
2026-05-03,TARDE,BHZ-IPA,IPA-BHZ,23,1,7.0,132,0.05,125,0.0525,0.043,0.8194,86.55,100.9,139.9,,139.9,,1.384,,,com_turno,1.0
2026-05-03,TARDE,BHZ-MCL,BHZ-MCL,23,1,8.0,64,0.13,56,0.2573,0.125,0.4857,,145.9,163.9,,163.9,,1.119,,141.99,com_turno,1.0
2026-05-03,TARDE,BHZ-MCL,MCL-BHZ,23,1,9.0,64,0.14,55,0.2645,0.1406,0.5318,105.5,132.9,192.9,,192.9,,1.451,,136.54,com_turno,1.0
2026-05-03,TARDE,BHZ-RIO,BHZ-RIO,23,1,6.0,45,0.13,39,0.1379,0.1333,0.9672,,133.9,152.9,,152.9,168.19000000000003,1.137,1.1,116.792,sem_turno,
2026-05-03,TARDE,BHZ-RIO,RIO-BHZ,23,1,92.0,105,0.88,13,0.9658,0.846,0.876,243.4,105.9,137.9,,137.9,310.27500000000003,1.302,2.25,251.419,com_turno,1.0
2026-05-03,TARDE,BHZ-SJK,SJK-BHZ,23,1,32.0,60,0.53,28,0.7868,0.5216,0.663,279.09,142.9,231.9,,231.9,280.599,1.622,1.21,,com_turno,1.0
2026-05-03,TARDE,CAB-JDF,CAB-JDF,23,1,39.0,46,0.85,7,0.8176,0.8065,0.9865,134.08,87.9,140.9,,140.9,154.99,1.603,1.1,,com_turno,1.0
2026-05-03,TARDE,CAB-JDF,JDF-CAB,23,1,5.0,46,0.11,41,0.2866,0.0783,0.2731,,68.9,85.9,,85.9,,1.236,,,sem_turno,
2026-05-03,TARDE,CAB-RIO,CAB-RIO,23,1,25.0,46,0.54,21,0.2346,0.5217,2.2236,,52.9,60.9,,60.9,73.08,1.145,1.2,,com_turno,1.0
2026-05-03,TARDE,CGR-SAO,CGR-SAO,23,1,8.0,60,0.13,52,0.1,0.1333,1.3333,,149.9,213.9,,213.9,,1.425,,364.357,com_turno,1.0
2026-05-03,TARDE,CGR-SAO,SAO-CGR,23,1,30.0,120,0.25,90,0.1617,0.2383,1.4743,198.9,157.9,226.9,,226.9,,1.437,,364.33,com_turno,1.0
2026-05-03,TARDE,CMP-GUR,GUR-CMP,23,1,28.0,45,0.62,17,0.0,0.4861,0.0,,103.9,167.9,,167.9,134.32000000000002,1.609,0.8,,sem_match,
2026-05-03,TARDE,CMP-SAO,CMP-SAO,23,1,3.0,230,0.01,227,0.0426,0.0095,0.2218,32.38,34.9,39.9,,39.9,,1.138,,55.689,com_turno,1.0
2026-05-03,TARDE,CMP-SAO,SAO-CMP,23,1,5.0,184,0.03,179,0.0627,0.0219,0.349,31.94,43.9,45.9,,45.9,,1.045,,54.226,com_turno,1.0
2026-05-03,TARDE,CMP-SJK,CMP-SJK,23,1,8.0,46,0.17,38,0.0148,0.0652,4.4022,41.74,43.9,48.9,,48.9,,1.111,,,com_turno,1.0
2026-05-03,TARDE,CRG-SAO,CRG-SAO,23,1,82.0,182,0.45,100,0.2146,0.3882,1.8091,47.77,55.9,64.9,,64.9,71.39000000000001,1.146,1.1,,com_turno,1.0
2026-05-03,TARDE,GVS-SAO,GVS-SAO,23,1,14.0,106,0.13,92,0.1352,0.1563,1.1568,,137.9,195.9,,195.9,205.69500000000002,1.419,1.05,311.232,sem_turno,
2026-05-03,TARDE,MCL-RIO,MCL-RIO,23,1,9.0,58,0.16,49,0.1417,0.0798,0.5633,148.0,231.9,252.9,,252.9,,1.088,,,com_turno,1.0
2026-05-03,TARDE,MCL-SAO,MCL-SAO,23,1,9.0,64,0.14,55,0.1372,0.1,0.7291,172.3,165.9,225.9,,225.9,,1.358,,248.052,com_turno,1.0
2026-05-03,TARDE,MCL-SAO,SAO-MCL,23,1,32.0,64,0.5,32,0.1278,0.2892,2.2625,202.35,181.9,233.9,250.9,250.9,303.587431875,1.377,1.20999375,245.786,com_turno,1.0
2026-05-03,TARDE,PNV-SAO,PNV-SAO,23,1,0.0,45,0.0,45,0.1732,0.0,0.0,176.26,183.9,286.9,,286.9,,1.558,,364.91,com_turno,1.0
2026-05-03,TARDE,RAO-RIO,RAO-RIO,23,1,11.0,53,0.21,42,0.1625,0.183,1.1261,156.92,175.9,203.9,,203.9,,1.159,,,com_turno,1.0
2026-05-03,TARDE,RAO-RIO,RIO-RAO,23,1,75.0,87,0.86,12,0.7378,0.8624,1.169,,219.9,305.9,,305.9,,1.39,,450.98,sem_turno,
2026-05-03,TARDE,RAO-SAO,RAO-SAO,23,1,23.0,227,0.1,204,0.0997,0.0804,0.8067,93.79,79.9,96.9,,96.9,,1.209,,158.823,com_turno,1.0
2026-05-03,TARDE,RAO-SAO,SAO-RAO,23,1,49.0,197,0.25,148,0.0656,0.1957,2.9826,79.39,83.9,91.9,102.9,102.9,,1.222,,174.554,com_turno,1.0
2026-05-03,TARDE,RIO-SAO,RIO-SAO,23,1,94.0,147,0.64,53,0.8332,0.6203,0.7444,198.91,109.9,205.9,,205.9,270.75849999999997,1.87,1.315,183.354,com_turno,1.0
2026-05-03,TARDE,RIO-SAO,SAO-RIO,23,1,14.0,113,0.12,99,0.1283,0.1144,0.8917,90.38,99.9,147.9,,147.9,,1.48,,157.141,com_turno,1.0
2026-05-03,TARDE,RIO-UDI,RIO-UDI,23,1,31.0,56,0.55,25,0.6896,0.4939,0.7162,316.55,234.9,345.9,,345.9,435.83399999999995,1.47,1.26,405.98,com_turno,1.0
2026-05-03,TARDE,RIO-UDI,UDI-RIO,23,1,8.0,56,0.14,48,0.1869,0.1259,0.6737,198.92,187.9,222.9,,222.9,,1.184,,327.49,com_turno,1.0
2026-05-03,TARDE,SAO-SJK,SAO-SJK,23,1,,46,,46,0.0217,0.0,0.0,,30.9,35.9,,35.9,,1.142,,52.664,com_turno,1.0
2026-05-03,TARDE,SAO-SJK,SJK-SAO,23,1,9.0,46,0.2,37,0.0428,0.1902,4.4446,,33.9,41.9,,41.9,,1.226,,45.05,sem_turno,
2026-05-03,TARDE,SAO-SJP,SAO-SJP,23,1,22.0,84,0.26,62,0.0971,0.2362,2.434,101.61,114.9,151.9,,151.9,159.495,1.317,1.05,207.322,com_turno,1.0
2026-05-03,TARDE,SAO-SJP,SJP-SAO,23,1,8.0,45,0.18,37,0.0238,0.175,7.3511,111.37,103.9,154.9,,154.9,162.645,1.488,1.05,203.241,com_turno,1.0
2026-05-03,TARDE,SAO-VIX,SAO-VIX,23,1,14.0,102,0.14,88,0.2002,0.1053,0.5263,171.49,163.9,230.9,,230.9,,1.407,,395.635,com_turno,1.0
2026-05-03,TARDE,SAO-VIX,VIX-SAO,23,1,15.0,102,0.15,87,0.1891,0.0767,0.4053,163.73,180.9,249.9,,249.9,,1.378,,366.887,com_turno,1.0
